"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GLOD4",6568.95967878457,-0.147635760608145,0.0488421310026072,0.000408377129287369,0.0205251363625201
"LOC106895691",584.131018820366,-0.224232433682649,0.166940271087328,0.000409113853651291,0.0205251363625201
"KIAA1210",1209.23144560031,0.226718420879181,0.171231149966709,0.000407829890642288,0.0205251363625201
"LOC106885887",411.259676666179,0.239091385229464,0.194122977796492,0.000412065891327942,0.0205972347738776
"PHKA2",781.925397198474,0.187272797270772,0.0957737011011004,0.000413633099161428,0.0205998374219735
"PTPRK",3128.01837851188,0.144215265337888,0.0472831366060088,0.000422471063265707,0.0208869693678566
"FRY",7019.5541437072,0.159081429619325,0.0560727719925023,0.000421859254058496,0.0208869693678566
"ASNS",2594.04300572653,-0.149091463606499,0.0498637819559016,0.000425482909027636,0.0209596580838397
"LOC106893797",534.580014547736,-0.209036835953214,0.14148836798565,0.00043104527660858,0.0211544971220733
"ZNF532",1294.69918136251,0.175285119704161,0.0743169279411832,0.000432550029415738,0.0211544971220733
"STT3B",3662.25723293668,-0.109989800000187,0.033454560707832,0.000440309226261167,0.0214567893915657
"EPB41L5",513.142008093197,0.191261339002156,0.107268298109126,0.000448493580272935,0.0216116276985946
"LOC106887505",824.411736287108,0.243371162090051,0.209117533815384,0.000449844854273483,0.0216116276985946
"LOC106889926",92.8781685402019,-0.255327672194422,0.23295226259445,0.000447757657266068,0.0216116276985946
"LOC106898549",87.9241766742709,0.26363871776047,0.251128144956955,0.000445342320463752,0.0216116276985946
"CRY2",1613.66585451688,0.190239360715128,0.105468037379868,0.000452523394875402,0.0216637608335421
"UBR4",6944.68278641463,0.175981200769657,0.0771027618993235,0.00046234971506878,0.022007540284244
"PDE8B",3281.4528546616,0.153076567041284,0.0527448059539539,0.000462941785914518,0.022007540284244
"LOC106892703",8420.61209842309,-0.127118199958305,0.0401184276958231,0.00046571998919637,0.0220624702895953
"VCL",818.547964607849,0.182833999489259,0.0912354884174297,0.000471681311354507,0.0222672885735274
"DENND5A",7632.53519164579,0.162526589690573,0.0600219653963714,0.000475208403077819,0.0223561711011973
"TMEM59",11720.7750816194,-0.123607501544732,0.0388739158653621,0.000485966027685774,0.022516268057391
"NANOS1",1130.32027640803,-0.172635601900938,0.0726946657843944,0.00048692454572439,0.022516268057391
"SRP9",3249.07400890575,-0.119231676278005,0.0372022909378482,0.000490204129522487,0.022516268057391
"LOC106895219",8882.4662551968,-0.169402974012621,0.0678375044328526,0.000483755452517365,0.022516268057391
"KLHL30",208.367419292297,0.271806734814064,0.305892476693896,0.000485649746663863,0.022516268057391
"EIF3E",5608.55278844475,-0.120720505600596,0.0377685621142268,0.000489264556266331,0.022516268057391
"PAN3",2794.32935175793,0.158799817350231,0.0571742625599066,0.000489012327827268,0.022516268057391
"ARHGAP23",2141.6459619008,0.175666526399014,0.0786497524739727,0.000500629451666844,0.0229177037874155
"WSB1",8108.70564652963,0.207372419857107,0.146599791894977,0.000503103925703937,0.0229536945431904
"OGDH",8104.52335936944,0.104973444010539,0.0321209531827651,0.000512494676555502,0.0233039385366174
"IL22RA1",92.7808250321083,-0.204132469950473,0.143076631211116,0.000531942472320963,0.0240615896901284
"PHKA1",1467.88645789781,0.187341472819174,0.106150551177834,0.000532696270721436,0.0240615896901284
"VAPA",6428.32836277904,-0.105871086665569,0.0325613972523708,0.000534782823433375,0.0240758518788085
"PLEKHG4",1156.55590204676,0.189253459255131,0.111675861103099,0.000546019747164065,0.024500608852946
"PDE1A",1100.00296126298,-0.171746778885274,0.0740846310159334,0.00055089956893045,0.0246382583525605
"FAM102A",478.946921699443,0.21764906736298,0.174825684250149,0.000559452628004605,0.0248686589859272
"LOC106889812",2421.85415465886,0.185059630433784,0.103127469965904,0.000559709447609128,0.0248686589859272
"MAP4K5",4269.30828894432,0.154712283156409,0.0553476631601376,0.000561987016545109,0.0248885194688837
"HPS4",378.8952689614,0.172538854956217,0.0764700993586727,0.000571993624621265,0.0252494328582815
"RAB35",2686.6560283056,-0.121167912438936,0.0385403510032454,0.000575464118738908,0.0253204212245119
"OTUD7A",3265.53273687909,0.164967210114617,0.0651857780264866,0.000579726243337701,0.025425670981998
"LOC106887856",99.7755066568273,0.235716595059371,0.22052520508271,0.000590144374421435,0.0257993662849962
"SVIL",2107.49430937815,0.182954408203262,0.101521856795898,0.000602671477947763,0.0258483325368384
"ADGRB2",5596.42183694222,0.161955594799147,0.0623217064888697,0.000601897369176627,0.0258483325368384
"YIPF5",2208.17519391784,-0.135665572050145,0.0449530865844119,0.00059909809355052,0.0258483325368384
"GLT8D1",1172.27701741732,-0.134508926589604,0.0443969178124133,0.000597139815846288,0.0258483325368384
"LOC106900634",461.320217816079,0.222581729356148,0.190378643463828,0.000593796946014201,0.0258483325368384
"PDSS2",2488.30114979241,-0.133537975151777,0.0439688462847873,0.000599443414937428,0.0258483325368384
"MYRF",4247.22273631345,0.172113226945987,0.0775089828369035,0.000610955308945467,0.0261212213220836
"SLC26A8",210.446062975146,0.196907217814203,0.136473023822352,0.00062280236198077,0.026461315354658
"TTBK1",1288.0851706598,0.226920421037176,0.204819350103264,0.000621048251701344,0.026461315354658
"SEC22B",7069.99015061049,-0.126601548803783,0.0411395333445603,0.000630212277079996,0.0266927293432387
"LOC106902883",2175.01341732385,-0.111930108093371,0.0353472327225751,0.000640933878976954,0.0270625373247536
"TBC1D10A",4174.61610271277,-0.129531422141671,0.0425479302658426,0.000650253197002316,0.0272689022249466
"STMN2",61940.4915182954,-0.141794181335316,0.0484599242296611,0.00064960342646839,0.0272689022249466
"TMEFF2",10000.3951473284,-0.132263262384928,0.0438027250545292,0.000653843933902074,0.0272689022249466
"ZFAND5",5382.51339625544,-0.112658116427799,0.0356903033691276,0.000653756756564461,0.0272689022249466
"YIPF3",3061.27520687553,-0.146976854554709,0.0515422431022661,0.000663820788712427,0.0276003285728873
"LOC106889219",276.405254980544,0.207077837147169,0.16493183987693,0.00066858635589901,0.02765410153517
"P3H2",411.320557285877,0.171127193240349,0.0782659899596446,0.000669182068628342,0.02765410153517
"OSTC",3199.28033219728,-0.148181232107308,0.0523728921387112,0.000671818106713396,0.0276789059965919
"NRSN1",13946.2423746031,-0.134480926875011,0.0450391918737602,0.000680808191150166,0.0278803258038484
"TUFT1",1017.85172069329,0.181321466718888,0.10325951844542,0.000679305649094489,0.0278803258038484
"ZSWIM5",765.853223587573,0.167286607985606,0.0717666654520115,0.000686233940996706,0.02792638746534
"PFKFB4",4266.49624748659,-0.141050263662724,0.0483992255804748,0.000687140761343471,0.02792638746534
"OAZ1",84053.1222592154,-0.159330176097596,0.0613588201471612,0.000688095013304567,0.02792638746534
"LOC106887005",872.305130389021,-0.141763415720919,0.0489171882867139,0.000702233653893341,0.028415383209327
"GLIS1",333.077673250069,0.1690660187452,0.0757928772607328,0.000707210370332039,0.0285318462760665
"COLGALT1",1696.99294748728,-0.181386040983008,0.10613415056481,0.000715621031869679,0.0287857501458584
"TTC9",4591.1189842904,-0.145479656578818,0.0513704927347755,0.000736798053743306,0.0295501661908377
"LOC106896883",394.904055986998,0.18527790516154,0.119146677491895,0.000750810998623377,0.0298480302259749
"TESK2",1351.00787196214,0.151234299556033,0.0553393481691543,0.000750423883040799,0.0298480302259749
"MRPL2",2743.89824898935,-0.196208271258231,0.147282199868312,0.000750227519766159,0.0298480302259749
"MAML1",803.690761577656,0.162080873060331,0.0659630657893149,0.000756760614523766,0.0299968434841549
"CDH10",2157.71017086456,-0.126125887203921,0.0417681699292417,0.000762166711964941,0.0300248209724537
"SET",9876.64500925066,-0.135758836225752,0.0462761436531029,0.000764091501652617,0.0300248209724537
"ZBTB24",1248.98915065309,0.159900292162885,0.0633764847012041,0.000761471139319261,0.0300248209724537
"GNB5",8889.56904799861,-0.117318821606853,0.0381108247541836,0.000769866113349348,0.030164552383567
"LOC106887382",22795.1854689528,-0.194606255391296,0.147588959947382,0.000795457966398761,0.0310777198596481
"ACTR3B",3554.0860473663,-0.149015986708574,0.0543252233170599,0.000801950168192146,0.0311958775374355
"CAPN5",1040.39469095521,0.153430221444252,0.0577125326709469,0.000803071281119625,0.0311958775374355
"TPST1",3302.24987920696,-0.121480632136001,0.0400175138980001,0.000806677371177406,0.0312466824459487
"ARPC5",7194.80193277481,-0.134597798032089,0.0460616435868189,0.000816444413163654,0.0314687931438692
"CRABP1",2355.85462687767,-0.176452457082917,0.0999334381221195,0.000817040598689749,0.0314687931438692
"TJAP1",1176.52344590637,0.192164120828155,0.143450427414742,0.000819846240191246,0.0314876539029383
"ZRANB2",4887.10050094196,0.141525915738179,0.0498526386679254,0.000829459000370127,0.0315009066174085
"WDR86",201.888915982363,0.163791681106387,0.0702765841781325,0.000826009847925812,0.0315009066174085
"PCMT1",13331.0587045015,-0.121299731642058,0.0400563942253442,0.000828944480049627,0.0315009066174085
"PIK3C2A",2488.1536430897,0.165707301936474,0.0736092636109644,0.000823223767854485,0.0315009066174085
"RPGRIP1L",407.159797761459,0.179989832941344,0.1114376854805,0.00083827787444919,0.0317471475794183
"LOC106900089",1900.51791744116,-0.157226700076508,0.0621405838863714,0.000859115838067201,0.032445941484338
"FBXO15",317.651144226788,0.222064272871922,0.252105506796754,0.000865298246877926,0.0325889057189814
"CA4",940.564803546767,-0.211409622740304,0.204831186894833,0.000874055673470201,0.0328277926422676
"BRINP2",3157.39797038282,-0.149653857223127,0.0557064158763733,0.000888918076090103,0.0332940224862838
"UBN2",191.562458609836,0.192442760827881,0.151060214513715,0.000891873209688525,0.0333129345025417
"LOC106888926",3986.04276962233,-0.140386531500039,0.0497619614172736,0.000902477556271513,0.0336166708358013
"LOC106902819",98.8664733106386,0.214201449323829,0.223372163336857,0.000911221168623106,0.0338496257065567
"NPY2R",1278.31473712168,-0.149891330442833,0.0562729346831553,0.000925302896409003,0.0339094829638189
"CMTM6",1253.38951200328,0.148049374838467,0.0548440461127775,0.00092148187443563,0.0339094829638189
"TUBB4B",55805.0563334518,-0.117557728845181,0.0389051370776875,0.000916521138574693,0.0339094829638189
"UBE2A",8830.2793472325,-0.115906747101139,0.0382349444009325,0.000919322543687684,0.0339094829638189
"EMC3",3470.81105898156,-0.145422007527843,0.0530514970500048,0.000925184341748293,0.0339094829638189
"KLHDC2",9562.71957947375,-0.130549593239854,0.0447932451568207,0.00093292449405409,0.0340054729789796
"ANKRD28",1234.81023993368,0.167058060450969,0.0806463249003809,0.000930721867253348,0.0340054729789796
"CREBBP",1379.61422841057,0.154242805476257,0.0603115893646904,0.000944034392500895,0.03415216836677
"LOC106890273",676.04319189663,-0.152071367921181,0.0582517292893741,0.000940824022199128,0.03415216836677
"RAMP3",1624.0153679831,-0.1592702489038,0.066235948272741,0.000946282983172976,0.03415216836677
"AP3M1",4587.05039236552,-0.139273911820767,0.0494465559355782,0.000946996725086222,0.03415216836677
"LOC106885181",345.676761493923,-0.207445365398542,0.302770889103155,0.000961149308491255,0.0343314192522769
"RPL5",11652.6377522732,-0.159101873182128,0.0662351655394075,0.000958008590966157,0.0343314192522769
"TJP2",10053.0848857939,0.15929713661204,0.0664542442341316,0.000955221595321489,0.0343314192522769
"NMB",1554.2328445301,-0.193966319842348,0.162561651916804,0.000962067573927443,0.0343314192522769
"EML4",1150.79967028529,0.1726637886326,0.0992852512672121,0.000980294423346705,0.0347451025319236
"RPL9",8438.06034265519,-0.147321627485874,0.0548786742503933,0.000981317161448055,0.0347451025319236
"LOC106900594",6022.04385847496,-0.145952230624416,0.0539116022374428,0.000982561133510249,0.0347451025319236
"LOC106901690",246.297944884417,0.19267675741905,0.160945014730413,0.000983882353250264,0.0347451025319236
"SHPRH",1084.15858861992,0.159830944452855,0.0680490650608202,0.000993304542193281,0.0349869651701032
"CCT5",8297.90287357687,-0.114630778411466,0.0380320317864093,0.000996034557126691,0.0349924698674276
"ELOVL4",1393.02619076932,-0.145736244308719,0.0539024364589514,0.000998954435788116,0.0350045992499361
"INO80C",2457.73479605399,-0.145681894290063,0.0539103833924174,0.00100432016030519,0.0350121458961779
"LOC106899551",1007.64314729265,0.187416037324037,0.14669737299217,0.00100220852271616,0.0350121458961779
"LOC106895282",1015.95092949889,0.144415177230815,0.0530802606836471,0.00100876816233031,0.0350772683760687
"COL6A6",108.15789713164,0.173998263849564,0.357127137331627,0.00101679224894954,0.0351920410949383
"SPEN",4043.04276845501,0.141680633319642,0.0513810501096269,0.00101724567154389,0.0351920410949383
"PDE4C",1280.15165270813,0.170441172489066,0.0954344547628073,0.00103198071950902,0.0356046259061263
"WRB",5220.55692209493,-0.127771685835902,0.0440139065356697,0.00103702793901339,0.0356046259061263
"DIP2B",8736.26697612388,0.144752786271824,0.0535237147361455,0.00103514860693148,0.0356046259061263
"MTX2",3099.92027358658,-0.143847268048821,0.0529518980185188,0.00104038811263372,0.0356300170764937
"VSNL1",56971.361249837,-0.132975824947708,0.0466422920275547,0.00104481128867529,0.0356915936704253
"SUMO1",4328.213805727,-0.134888572627021,0.0477707760607379,0.00106504683426874,0.0362916710744806
"POMP",5382.47813115892,-0.132093263565048,0.0463422029010544,0.0010729668958865,0.0364701447911822
"N6AMT1",884.286805556692,-0.148224392994183,0.0567450865816767,0.00110736842632601,0.0374521918515633
"LOC106902455",2105.12252931426,0.164152692211414,0.0803307297794752,0.00110639712165772,0.0374521918515633
"ETNK2",279.282607768246,0.184316004342756,0.146999787307066,0.00111405880914303,0.0375729750911905
"FA2H",1560.60742570271,0.169705875855084,0.0980069179300005,0.00111646675028251,0.0375729750911905
"CKAP4",2156.18982686236,-0.0991706793590731,0.0323857428166122,0.0011197097605628,0.0375890713694119
"ACSF3",802.972189297604,-0.165914688192601,0.0864823021178594,0.00113146413977976,0.0376947822923514
"STK10",502.671421275529,0.171357742180963,0.104307372967114,0.00112734915047604,0.0376947822923514
"RHOU",7686.53719646122,0.154064009798743,0.0626997452482294,0.00113394865825035,0.0376947822923514
"LOC106900664",863.521024867563,0.162487545769064,0.0769536310442321,0.00113041740873106,0.0376947822923514
"LOC106898362",641.404767540373,0.165767434895876,0.0866767078720552,0.00114518053842117,0.0379753039033516
"UFM1",3594.0392258093,-0.123564527133744,0.0425656953588826,0.00115055150439881,0.0380605796929593
"LOC106893741",580.61133413632,0.174913726288159,0.118409783017684,0.00115354681305911,0.0380670448309506
"AHCTF1",467.054116410605,0.188732797571102,0.16925603268226,0.00118289273791261,0.0389409434979656
"YKT6",1190.75374826367,-0.130706720629725,0.0463049217222591,0.00120427693774583,0.0395491527671311
"MICAL3",5871.824344458,0.1575825139126,0.0690671428825105,0.00121687353305112,0.0398665362779831
"LOC106894333",42.4612816844516,0.196631199619383,0.257800169699612,0.00123234567247656,0.0400250991091352
"LOC106885281",5254.79473030335,-0.138357101002015,0.0507622366324588,0.00123348900608471,0.0400250991091352
"ATP6V1E1",16760.8421851578,-0.114801557703435,0.0389702598079826,0.00122612457854409,0.0400250991091352
"NEK9",2103.87815097952,0.140126896854214,0.0518477511779552,0.00122911860133978,0.0400250991091352
"DLG5",7019.70631342293,0.161750531512462,0.0787483554116667,0.00123809156873231,0.040078792782106
"FAM168B",9929.476618166,0.104374595513941,0.0347714300108996,0.001250120012149,0.0403720467581419
"LOC106900636",219.989482475246,0.16314332467615,0.0835441807369132,0.00125775358931139,0.0405223170622695
"ARHGEF10",1274.31667797498,0.173638291666568,0.121918303488772,0.00126464238551967,0.0406479382352846
"TMED3",3970.08077076299,-0.156837478397915,0.0688760322185992,0.00127195289458647,0.0407664501868484
"FGD6",769.97002980042,0.162226774377316,0.0814292988304695,0.0012743263702126,0.0407664501868484
"CAMK1",2181.74161087782,-0.156454121722988,0.0684282815473582,0.00128285961351971,0.0409430969610658
"MGST3",2223.27279354661,-0.159925133509131,0.0756395352113551,0.00128750216954841,0.0409950339512416
"RMDN3",4079.31985160363,0.154317091149803,0.0652825325105922,0.00129152239506178,0.0410269590730372
"CCDC82",688.515025502372,0.166203655744763,0.0961921459356499,0.00129978584906729,0.0411932130627478
"RPN1",7581.238549638,-0.110875729106964,0.0375839747444971,0.00130754798809883,0.0413428428981201
"CDAN1",344.180180947498,0.173952693709127,0.12734454421241,0.00132122892621421,0.0416543016478233
"MXRA5",327.028654124991,0.174680802492167,0.130314814843794,0.00132352591290524,0.0416543016478233
"GEMIN2",1568.149738137,-0.148052967980523,0.0588549161078244,0.00135253181745659,0.0423107919599392
"LOC106888809",943.516178949719,0.17705014597277,0.141972540991167,0.00135372127850644,0.0423107919599392
"RTN4IP1",1192.89684177281,-0.149191272642302,0.0599558569459343,0.00135185492353907,0.0423107919599392
"CTNNBIP1",5412.23598009096,-0.118771960274584,0.0411963337792276,0.00136173513881168,0.0424179636987514
"EXOG",762.675839353098,-0.158699409021645,0.0748140838268442,0.00136338997766655,0.0424179636987514
"ANKS1A",902.315335122813,0.159550196235132,0.0772966059384585,0.00137381888514339,0.0425477028756482
"TMEM215",57.1605587902956,-0.19139754225687,0.234448657960783,0.00137171384005864,0.0425477028756482
"LOC106896788",11732.1928085958,-0.129296624992938,0.0463983432199076,0.00138259942056499,0.0427057439210834
"GPR6",693.581494827821,-0.1556722605889,0.0689892560994671,0.00138520396213576,0.0427057439210834
"MIEN1",4713.70557686648,-0.130722815671207,0.0471983757146512,0.00139127494528692,0.0427958691314953
"LOC106893622",544.742754249432,-0.155542783637063,0.0690701659981267,0.00140198991621103,0.0430281149002373
"LCMT1",2253.51195272363,-0.139810599351766,0.0528254845819942,0.00142073337355067,0.0430800855219193
"RCN2",7646.88788554635,-0.143596241421903,0.0555121123656669,0.00141029162614974,0.0430800855219193
"SLC17A5",1226.03048125439,-0.150656517713981,0.0621464757600209,0.00140984189614862,0.0430800855219193
"HIF1AN",3602.82378454935,-0.147721119531482,0.0592024630653859,0.00142586337782169,0.0430800855219193
"COL4A4",158.076081974959,0.184370850141748,0.180618814965069,0.00141909477057214,0.0430800855219193
"LOC106899836",571.513554093651,0.179488004159357,0.158757887039039,0.00142573809177595,0.0430800855219193
"KIAA1919",1571.46774701127,-0.112702476918337,0.0387198879346232,0.00142347595167902,0.0430800855219193
"SST",19091.9446082016,-0.158966228274855,0.0775478882907761,0.00143317753898851,0.0432050594680437
"SORL1",2482.52314697556,0.173830924326813,0.139465070213431,0.00147798798199702,0.0440552092231014
"DHX34",473.116727658818,0.15734837246357,0.0744404887836495,0.00147321776192927,0.0440552092231014
"LOC106894161",470.792060646229,0.153566134145582,0.0670405010690817,0.00148082013937609,0.0440552092231014
"ARPC2",3280.38968378084,-0.118566751568344,0.0414725549482945,0.00146878954831113,0.0440552092231014
"THBD",592.085886051435,-0.157754047116749,0.0753303479583745,0.00146833541124516,0.0440552092231014
"NAP1L1",9583.77857963208,-0.114727812545267,0.0397674995389003,0.00147642136457166,0.0440552092231014
"PPP3CA",14781.45936383,-0.140646249638987,0.0538304371930436,0.00149012848492321,0.0442353425349693
"SMOC1",1564.94984835327,-0.156867370857139,0.0738226776027484,0.00149505142780433,0.0442847913124785
"STX2",2014.87128022566,0.132474595954725,0.0487468349592625,0.00151638716555359,0.0442899246086798
"DNAJC12",6150.24615494369,-0.151177620500812,0.0639003988532375,0.00150533244493777,0.0442899246086798
"LOC106890610",206.074109930233,0.176831357688999,0.155290536460006,0.00150662259110723,0.0442899246086798
"LOC106896559",205.034124197023,0.166719277428067,0.111690395763724,0.0015163848028122,0.0442899246086798
"MAT2A",4258.6166271975,0.128529246471853,0.046567982565342,0.00151802771900888,0.0442899246086798
"COASY",2133.48418616162,-0.166945219540766,0.111624471415145,0.00150073070893827,0.0442899246086798
"ZGRF1",131.757370132986,0.182993410671114,0.189272984096509,0.00151799243929134,0.0442899246086798
"TRIP12",5120.73950434982,0.119692896748125,0.0422585361083718,0.00154690783561305,0.0450358863661563
"SHMT1",220.276727121459,0.167406259224797,0.117716060692684,0.00155931184980195,0.0453000083545028
"PHYH",694.394939921853,-0.155823079344531,0.0730102578182726,0.00156506948977508,0.0453703300276802
"ABLIM1",653.030835653956,0.18333247578098,0.208249484094277,0.00156995596634521,0.0454151517413394
"PTPN3",717.211879605857,0.165134517845857,0.108680359833312,0.00157780426927432,0.0455452799258039
"SAV1",598.845681399692,0.1375506447073,0.0522300257404833,0.00158586130677995,0.0456808693368225
"HERC2",13243.3004038941,0.15437591606954,0.0707266698212015,0.00160857397721553,0.0462371496706604
"GLRX3",5933.11547562982,-0.143609397883759,0.0570081526062917,0.00162205248343736,0.0465262142717602
"SMURF1",12212.5743687349,0.154966830847933,0.0727255338228326,0.00164206381350891,0.0466573619145319
"PHLDB2",834.800338653739,0.15006347836352,0.0639028744894933,0.00163113639592035,0.0466573619145319
"LOC106892306",921.542609242376,0.148559721511823,0.0621455242681528,0.00164378319778323,0.0466573619145319
"TLN1",2302.88873496391,0.154925270868902,0.0725602344856413,0.00163896519614327,0.0466573619145319
"ADPRM",326.47710220401,-0.155902329120277,0.0750837938355137,0.00164234022646839,0.0466573619145319
"LOC106887664",649.555888815607,0.177578355126253,0.177546851309406,0.00165430787259172,0.0468000244256
"PSMD14",4416.68396939856,-0.103493814369145,0.035492948796877,0.00166005203921164,0.0468000244256
"LOC106897819",1010.38915898181,0.165190683286284,0.1146852449757,0.00166257809631986,0.0468000244256
"HDAC10",393.596355996386,0.162354898896911,0.100696675964783,0.00165621442968554,0.0468000244256
"IRF2BPL",3777.64192640289,-0.135133811690832,0.0511055965657284,0.00167675015303957,0.0468112835333182
"PIEZO1",1214.5043452091,0.158870789736957,0.0857724301173263,0.00166646135076423,0.0468112835333182
"DPYSL3",7573.69014551443,-0.121003459291119,0.0433112389143704,0.00167545025762243,0.0468112835333182
"RETSAT",1018.80280808497,0.155889458281185,0.0757824427423882,0.00167041368739443,0.0468112835333182
"LOC106885357",1778.41596841078,-0.130188981651252,0.0482532673339096,0.00170679232475862,0.0475523533758569
"LOC106891428",2705.28127078808,-0.135580783535378,0.0516057714664539,0.0017209710990355,0.0477516797193605
"TXNDC5",1182.33050525651,-0.141859254851543,0.0561686350161874,0.00171761612623692,0.0477516797193605
"LOC106890550",455.077618316862,0.165021623418697,0.119044227506094,0.00173508280502245,0.0479475321485473
"UBAP2",1176.88459457725,0.166933553704181,0.128502989769379,0.00173274707788434,0.0479475321485473
"LOC106900769",117.159794377421,0.166354372418731,0.127217912531209,0.00175357857157659,0.0483603534668466
"ERLEC1",1894.67935982837,-0.130765998300292,0.0488040274819905,0.00176039013977874,0.0484499278146392
"PEBP4",2522.56092729042,-0.155215764193865,0.0765067205216131,0.00176965862090925,0.0485086262296012
"RGS20",935.847170651918,-0.149496603471707,0.0646786387053558,0.00176758027650888,0.0485086262296012
"GAP43",56048.7987599736,-0.121307898586788,0.0437834190414945,0.00177538374588005,0.048567640661942
"UBFD1",476.202555069355,0.146512295151361,0.0611104908467476,0.00178738136717604,0.0487976647954327
"KDM5B",2118.63117552118,0.115099463892004,0.0408975990453159,0.001804018091559,0.0491531662782289
"SERBP1",23592.6837218882,-0.136432174385177,0.0527504681672176,0.00183980754712228,0.0496547143462436
"LOC106898088",131.755966066121,0.141487960303689,0.28927854628101,0.00183941599094938,0.0496547143462436
"FERMT1",129.614131088694,0.161743034332648,0.109705875300878,0.00184505947497798,0.0496547143462436
"CADM1",13274.6449864409,-0.123717335376587,0.0452368021106625,0.0018460451554454,0.0496547143462436
"FAM160B2",797.919469946596,0.161647333768546,0.108996742853324,0.00184224428715992,0.0496547143462436
"LOC106898850",258.912193531403,0.168603131627563,0.147313286006909,0.00184379450348838,0.0496547143462436
"GCAT",2054.92719523082,-0.134271010082684,0.0513355760604458,0.00184799098699612,0.0496547143462436
"NFYA",876.861446733701,0.160786927736675,0.105943300583555,0.00186647833157473,0.0499956162615045
"MPP2",6559.71905609379,0.142947545911074,0.0580924664835221,0.00186803273468993,0.0499956162615045
