"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"METTL24",464.222609816487,-0.188024379333517,0.129354952355326,0.000742727101548813,0.0404528810985059
"MAB21L1",138.806113755395,0.18673120425731,0.365457032107194,0.000737434044085451,0.0404528810985059
"REEP3",3983.71934256689,0.186756723680488,0.128961680347109,0.000757533905396778,0.0409237275584609
"DPH5",647.576816167875,-0.228423793135598,0.181145509961756,0.000775261515106535,0.0411526274102981
"DARS",2529.36698855408,0.087727780532671,0.0420210696936081,0.000775930354419329,0.0411526274102981
"TMCC1",1889.40455516396,0.118596659665215,0.0730678049413256,0.000768551420153501,0.0411526274102981
"LOC106891918",611.208583548982,0.219996430700505,0.273580591357781,0.000771502113481116,0.0411526274102981
"PLS3",2008.73342882883,0.170532028693368,0.116078582595398,0.000775902538531943,0.0411526274102981
"GRM7",4186.13423997666,0.0877297740069393,0.0421461495176736,0.000786594799500343,0.0415665295503236
"NOTCH2",1784.44397158608,0.119124076462189,0.0741708149981173,0.000801149528780426,0.0421822643196998
"AQP1",1615.72077430859,0.229226378453924,0.190443584810721,0.00081103521130079,0.0425486053813107
"PRRG1",2243.65491109792,0.17846878587893,0.125098692664342,0.000834763005457106,0.0436358848751894
"SECISBP2L",6891.25780585885,0.13780715976307,0.0914236303470197,0.000847998940566405,0.0441688910548781
"FMN1",2096.23219891764,0.176937132116983,0.124676884522756,0.000857848725865549,0.0443639063497443
"POLR3B",1281.95761591727,-0.121698249748066,0.0775324000913689,0.000855083213474025,0.0443639063497443
"LOC106900636",219.989482475246,0.190636181279969,0.138092905705986,0.000869592315042643,0.0448117571709209
"FAM212B",482.595414179322,0.18398764274858,0.131820360453655,0.000873960514098363,0.0448777179889661
"LOC106897290",2249.58548089893,0.146078936112336,0.099310601508,0.000885989002359897,0.0451761129203299
"MRPS31",1082.91405580143,-0.109406090640975,0.0663909076111224,0.000883355020577751,0.0451761129203299
"PLEKHG4",1156.55590204676,0.206579506177743,0.1577843259954,0.000892047473824325,0.0452091508815978
"PTPRK",3128.01837851188,0.103999091739159,0.0610651402427405,0.000892858952863925,0.0452091508815978
"MYO1E",1514.4019031035,0.178328956112386,0.128086482856598,0.000911066242228542,0.0458300600475252
"CCDC94",1225.74915316216,0.173018002561995,0.123228365996104,0.000911429077465922,0.0458300600475252
"AFAP1L1",2440.14130926096,0.201233005364209,0.15332755540671,0.000927122867637501,0.0464584465948557
"TTC7B",3279.35708688471,-0.0845139027092984,0.0401426106001487,0.000933004484173726,0.0465925125911085
"SAMD13",389.179437999702,0.148571033033585,0.102904433023558,0.000943677986498486,0.0467062111153542
"AGTRAP",944.417100961794,0.123296022743159,0.0807332610204807,0.000948137371251685,0.0467062111153542
"SURF2",970.154885710971,-0.16698380327792,0.118997066729283,0.000945139649913375,0.0467062111153542
"LOC106896704",11814.9275501909,0.148119527188754,0.102534532725586,0.000944410733674937,0.0467062111153542
"LOC106893291",3102.14695418735,0.143112486684114,0.09850820581323,0.000956591611943802,0.0469634773809707
"CSF1",414.370536852133,0.219794590065588,0.209344933755958,0.000971263594326628,0.0473637669555522
"NMT2",3642.41770140035,-0.105311373559821,0.0635437220323292,0.000969520672537117,0.0473637669555522
"NRSN2",1202.78359240923,-0.20228379998671,0.160499705279954,0.00100620215687363,0.0486687399199145
"LOC106895973",301.483462282497,0.206232380250794,0.167081975396562,0.00100807120258012,0.0486687399199145
"MARCH8",685.019288454881,0.182947394075345,0.136639593528801,0.0010050668614936,0.0486687399199145
"MSH4",92.7151284394428,-0.18240329582745,0.286535719825541,0.00101366589735855,0.0487767974185907
"NPHP1",870.229087740264,-0.156174171126458,0.111889595782238,0.00102994203114771,0.0493964277116783
"PDZD2",3791.9071432298,0.203019101834579,0.163977395962174,0.00103476769726964,0.0494646190023765
"NPEPPS",7131.49488805714,-0.100773441248175,0.0596993075104157,0.00104155987803062,0.0496260595001343
"OSGIN1",192.893215267228,-0.214050881100323,0.208199272652449,0.00105327934535614,0.0497771338318087
"LOC106888800",24.5384493343134,0.159907988266106,0.31895404874679,0.00105842721535647,0.0497771338318087
"VEGFA",1377.22687469547,-0.10896134594693,0.0686042638488244,0.00105843203647322,0.0497771338318087
"QKI",6737.33870778096,0.117779701050673,0.0773878896687217,0.00105628345683289,0.0497771338318087
"GAL",5368.29279895336,-0.204556750764476,0.23888072799231,0.00106499394261071,0.0499241676581251
