"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GFOD2",2056.01663736798,0.0270554221817696,0.0350427351904168,0.207002349735646,0.773473657635135
"ENKD1",335.520094839102,-0.00709285766011753,0.0414580540797768,0.647406910329555,0.931734841569014
"PARD6A",381.054174148233,0.0115190296902909,0.0411558138453227,0.477369037637885,0.882499189538772
"HERPUD1",846.229005677711,-0.0115285355916046,0.0474970959187759,0.202950746767889,0.773473657635135
"NLRC5",20.9937172298844,-0.00675062801752238,0.0531190135665731,0.203804778664917,0.773473657635135
"CPNE2",1711.82244833882,0.0142599850617385,0.0416470607028803,0.367248158012077,0.842938547106554
"FAM192A",4785.94773885087,0.0243938389196063,0.0381277942920931,0.220614579067211,0.775788835192704
"RSPRY1",1630.7916505857,-0.0288313266118897,0.0416421413736204,0.103817660882388,0.680250790795278
"LOC106891397",7.31585796441541,0.00212818806094584,0.0514116439489491,0.561292501123921,0.906320392255446
"LOC106891364",1381.89311556622,0.0272024044010006,0.0392245405828307,0.159801295215726,0.738593231463896
"PLLP",9587.03785212792,0.0386168933850586,0.0598762857664986,0.0118184723255236,0.472423477566343
"LOC106891142",85.5096639590982,-0.0120171763235071,0.0457248440966887,0.250079334928769,0.790478442689164
"RANBP10",2145.13953292768,-0.0498736920622775,0.0415996237849075,0.0157390637593188,0.489679640621305
"TSNAXIP1",198.442510978716,0.000843007031246499,0.0415530222056026,0.955685418398466,0.991745529967294
"CENPT",1834.36686613978,-0.00785727176223828,0.0334713221203197,0.714601704732244,0.946741339545214
"THAP11",2468.18566328657,0.0133825703422049,0.0369065962233844,0.508724397509297,0.891085835609873
"NUTF2",2351.64579204957,0.0344949912003956,0.0410572518505504,0.0677619692299782,0.63243602206287
"EDC4",1794.05961672514,-0.0139957286503282,0.0359779076456786,0.500032013093248,0.889583578607507
"NRN1L",422.715665296407,-0.000528677316348757,0.0429539243394402,0.966770791300419,0.994541499334953
"PSKH1",451.424725265554,-0.0163924428194569,0.0445176492376504,0.200960846220677,0.773473657635135
"EXOC3L1",1258.30595724934,0.0162597550096446,0.0478755351569867,0.124521603369633,0.700612207457118
"E2F4",1242.3886568858,-0.0105524372883536,0.0328863992422802,0.625252909458215,0.927588202883653
"ELMO3",195.2017691233,0.0266923738157373,0.0766400200331163,0.0144585953090465,0.489679640621305
"TMEM208",1418.0078541018,0.00432384408130777,0.0420786836527498,0.76385151157907,0.954468243821203
"KIAA0895L",1424.35291923837,-0.0155087815407935,0.0412792044817447,0.344251959343982,0.833601727411212
"LCAT",1405.16115109067,0.0349204892499139,0.0500272717216892,0.0251933279332832,0.532641320352465
"LOC106891301",1910.46273808877,0.0269077962987024,0.0404959019291796,0.142854362816567,0.721616650497473
"FAM65A",2618.60930483893,-0.000231494697196265,0.0354806293654191,0.991132762488205,0.998080679456264
"CTCF",3088.01647519363,0.00819242301915463,0.0345383005771395,0.699446688254161,0.942231533304109
"RLTPR",2087.76657282675,0.0318148433251494,0.0369694101141347,0.128357671179393,0.703245412336405
"LOC106892042",1136.17794087581,-0.00507658232267507,0.039576972115106,0.776220542662863,0.955816758684816
"LOC106892062",5.76733412147167,-0.000593061033835982,0.0498215489443199,0.877466798225441,0.978797138254846
"AARS",6685.38899265131,-0.0019520029653275,0.0363775565990355,0.923750926504185,0.987523498772481
"EXOSC6",59.3341378972813,0.00534953034904836,0.0479673375422158,0.400743385672067,0.854305328686832
"LOC106891852",151.798528563657,-0.0240855797014069,0.0476499050917131,0.0682345691091096,0.633291337393624
"LOC106891873",1130.04192370037,0.0262594530019043,0.043308480575374,0.102197574964427,0.678883890835123
"LOC106890884",603.409812427206,0.000391651821842829,0.0449247840516286,0.96429216326693,0.994103445331709
"LOC106891471",161.921171461017,0.0026699882444025,0.0486560770955051,0.590088850868725,0.9169468936433
"ZDHHC1",846.773832856068,-0.0186515086517274,0.040866148750869,0.277340357585559,0.800653877531713
"TPPP3",2823.7954680251,-0.00146081496197493,0.040223264067381,0.931741593291729,0.988232058531406
"PLEKHG4",1156.55590204676,-0.0016577207807485,0.0425148957061948,0.902530057980389,0.982290286533356
"SLC9A5",1887.05491460815,0.00746083889734109,0.0373270962965363,0.70721781939405,0.944687345719156
"FHOD1",918.48424636149,0.0107940962692372,0.0442663264658557,0.355567027424736,0.83780432692035
"HSD11B2",34.2262159974571,0.00543794527706414,0.0472816740217402,0.427090583250616,0.865775306420081
"ATP6V0D1",27317.6490374333,0.0475670967858515,0.0375060560372669,0.0278559728941149,0.532641320352465
"AGRP",16.9196054111729,0.005527914814235,0.0622272968603653,NA,NA
"LOC106890757",1048.49705497999,-0.00597086613381713,0.0423437516722068,0.670568849299302,0.937143558765274
"SETD6",1373.86096933807,-0.0218153566986481,0.0390484635563471,0.253459278955412,0.792430212677057
"CNOT1",4670.52927560079,-0.00950208412176968,0.0302856941850032,0.660842643311601,0.935259880521903
"SLC38A7",2503.61592217904,0.00109351701977949,0.042705470806951,0.933837518878809,0.988518487219652
"GOT2",10605.0395721097,0.0118656458906642,0.0412800193061935,0.46042040607525,0.876795661341993
"LOC106892193",73.444627328809,-0.00111453901553069,0.0576115206149944,0.606723180165165,0.921829032966455
"LOC106892227",19.9479245969253,0.0110945324234783,0.0718761650313602,0.0480715189749213,0.602784615911257
"LOC106892209",508.153547834036,-0.00664934956048848,0.0453704476430674,0.467001861497722,0.879080090418161
"LOC106892241",5.77556043385673,-0.0015869124725336,0.0504366126422585,0.676602855991237,0.938436495693364
"MGAT1",1175.40666105566,-0.0157864995967065,0.0374235078853117,0.429954361926634,0.867108458208094
