"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"THSD7A",1503.32653401903,0.0823454038980994,0.0989843474889628,0.0423440164208571,0.23084870638208
"LOC106887004",35.8565704748483,0.0485874519144162,0.105802438792903,0.105989794579351,NA
"LOC106887005",872.305130389021,-0.141763415720919,0.0489171882867139,0.000702233653893341,0.028415383209327
"RET",972.678826482531,-0.0173301903845577,0.070339981843866,0.714763635834384,0.866741518368701
"CSGALNACT2",469.31674824514,0.0186423438498903,0.0732717727937598,0.690839158245252,0.852791828173456
"RASGEF1A",2217.44944509557,0.00481241901249679,0.0775298307588738,0.915287072711242,0.965643131883452
"LOC106887120",6.5700276809021,0.00726740662648389,0.102268787985713,0.680591342135743,NA
"LOC106887006",10.3133629731823,-0.00725762575049244,0.0998928948606459,0.721225763216193,NA
"SFTPD",6.81946562992708,-0.00935026404698499,0.102967998730653,0.593120290165241,NA
"LOC106887118",19.102842141725,-0.0301692134944436,0.0987020370010733,0.278010414681158,NA
"LOC106887117",26.7820353832314,0.0251496423749867,0.0970722167436185,0.364661547267073,NA
"MAT1A",506.005809144584,0.0321960688771651,0.0914223152675615,0.349661550268869,0.625805398180949
"LOC106887031",498.56013144407,0.0206175745892001,0.0650008195126021,0.663967521285852,0.838281488327274
"EXOSC3",526.605485366185,-0.070131650885092,0.066341464420435,0.141171228685409,0.409595395904144
"FAM213A",9750.54559864376,-0.12608260553469,0.0644192868589161,0.00817970545930093,0.105464886483095
"TSPAN14",864.465369067051,-0.0401735238935475,0.0462294882710977,0.319764501239093,0.599574977085466
"SH2D4B",16.4177416033728,0.0167740196988047,0.0950244208130839,0.549415080177958,NA
"NRG3",2999.82323389292,-0.0204445494312521,0.0464220715115786,0.61364279831994,0.808987441671473
"LOC106887057",33.945548273873,0.0219033081893308,0.0989712879817637,0.383811356379613,NA
"LOC106887066",53.267819290921,0.00695313736651546,0.091731069211766,0.82426794732935,0.924073654618493
"GHITM",17244.1651446243,-0.0858574758144732,0.0441098151284406,0.0279051297742712,0.189749431615105
"LOC106886990",32.6631197325344,0.0130795756106761,0.0913673669507967,0.684635052807042,NA
"CDHR1",59.9167533889299,0.00681499657203319,0.0956307215136208,0.79163937980838,0.907897849673112
"LRIT1",10.5569201849885,0.0324726253535739,0.109093972547543,0.156594743420264,NA
"RGR",12.3300122107706,-0.0246804380421665,0.106715448230439,0.234734617503262,NA
"SLC18A3",283.090571065114,-0.0806340181036671,0.080721450492796,0.077267145560282,0.310989967743515
"CHAT",120.250182943934,0.00695578936767672,0.0871431886494452,0.852067447191189,0.937815664401228
"OGDHL",7192.12147970811,-0.022861360027763,0.0597652347180717,0.622762543522038,0.814420667360366
"PARG",790.51445214456,0.0550793519933982,0.0813415815467583,0.210844241708751,0.495736200361659
"TIMM23B",3464.46188117299,-0.040265411545195,0.0591905322987037,0.384644688797476,0.655771291600575
"NCOA4",8245.90009838462,0.0168134868665604,0.0584884198530318,0.715309745210115,0.867044977294093
"GPRIN2",207.752855782478,0.0545150077026122,0.104490880375124,0.0916916211794081,0.335946926162628
"SYT15",696.664517945809,0.0810815237557774,0.0924258387613855,0.0533478136604188,0.259863980246941
"FAM35A",365.522361587699,0.10050091951384,0.0687595344897912,0.0362203584429188,0.2146072129675
"GLUD1",18935.6589914076,-0.00403791314481631,0.0596204484317804,0.930696101633072,0.971753499026155
"LOC106887098",156.735862851534,-0.116905080537898,0.105949479881599,0.0108911987589678,0.122276414803407
"ADIRF",16.071818709308,-0.0231001718028436,0.0997404606078201,0.352757303392158,NA
"SNCG",16804.5227557955,-0.0416540536172731,0.0739747551043637,0.373466892911862,0.646258861655808
"MMRN2",104.09038453406,0.0213402409642002,0.0828028161747152,0.610497809283736,0.807110872717005
"BMPR1A",2430.94089156491,0.0439474908381231,0.0494440325370375,0.297823431839293,0.580599027821064
"LOC106887029",168.647880267215,0.0530809303643655,0.0838596907891327,0.211369722969737,0.495736200361659
"LDB3",128.138437284447,0.10496614239061,0.101424310489814,0.0178559591931098,0.154531904003514
"OPN4",14.2322634630679,0.0190410191248646,0.0989759428858231,0.433473523301411,NA
"WAPL",3237.23700946595,0.0336595894151172,0.0429977907083773,0.379897550553491,0.651568062125201
"LOC106887030",110.785245260201,0.00160236018862631,0.0887735488921239,0.963711478511643,0.985678271409335
"GRID1",1034.52896936789,0.0265515454395464,0.0704194066230825,0.575590646902229,0.788736568781417
"LOC106887055",8.02278713121502,0.00529499405073196,0.0985411225281359,0.807401876759341,NA
"LOC106887056",38.0473464189032,-0.0760299827193575,0.148674074535131,0.0176332589868465,NA
"CCSER2",5143.67580958067,-0.0226801409258108,0.049762139423113,0.592554326943197,0.796036420785183
"LOC106887041",117.345947844999,0.0491408429206855,0.0858434182404137,0.229503409465125,0.514820715243004
"BICC1",446.976339640859,0.0691500512471013,0.0592733007175717,0.135770048867319,0.402338619093301
"PHYHIPL",16492.1276691452,0.0804176291571273,0.0476923352795711,0.0511414337225145,0.254522418854416
"FAM13C",1221.53519222056,-0.0777490350511985,0.0576986012883733,0.0900232711668886,0.33277770385672
"SLC16A9",912.55383370255,0.0162334908730498,0.0683135207038576,0.732908806315904,0.877324711719476
"CCDC6",4874.45537911869,-0.0830814391551937,0.0397225224405661,0.0212590566809866,0.167074066262829
"LOC106887069",15.5007637894881,-0.0356077833845991,0.100139170022303,0.21148906191984,NA
"ANK3",12973.7202381363,0.126834805154807,0.0526329905032687,0.00375902122043308,0.0713352451731123
"CDK1",46.0405405654645,-0.0296255270252407,0.0907403597508326,0.3936451344807,0.662212230685424
"RHOBTB1",569.138010961241,0.0613307160761385,0.0644507014802443,0.19617296891304,0.478244160900428
"TMEM26",55.4388087757422,0.00295685027489643,0.0937770100902224,0.916503998662703,0.966102369810677
"LOC106887059",97.9160435651374,0.0154802381367532,0.0881806017483402,0.670167722295443,0.840523240989179
"LOC106887054",27.9997385599817,0.0162873336103542,0.0952032786072601,0.556826651554193,NA
"ARID5B",959.216293708629,0.0163382385615336,0.0655132164698253,0.730876553576199,0.87620118353073
"LOC106887135",13.2796915746007,0.00719077434115641,0.097856642396408,0.753071883787331,NA
"RTKN2",37.5009401092141,0.0441082028175544,0.0948222203400045,0.194419647237554,NA
"ZNF365",2575.78725200109,0.00177775323311932,0.0439210025523027,0.963583420130435,0.985621439970915
"LOC106887151",896.803385111403,0.0604004897036101,0.0562111970284159,0.182657719063393,0.463113143933015
"NRBF2",1214.58305598283,-0.0479878131614497,0.0485903611947208,0.250335348741384,0.535379672574249
"LOC106887001",76.8151484952171,-0.0121702352309503,0.0866888862433381,0.748357112136603,0.886217515600493
"JMJD1C",2370.36745729851,0.111165790472779,0.0610971179570934,0.0177689472496291,0.15417141468153
"LOC106887060",57.4330197862417,-0.0206468720584212,0.0856515532604935,0.599354073631459,0.79932710406627
"REEP3",3983.71934256689,0.111962910563417,0.0694471279243835,0.020070741854826,0.162672301004683
"LOC106887160",264.16467105373,0.0361030187015414,0.0969359025884992,0.239531657532839,0.525269744486529
"CTNNA3",967.849370897024,0.0746122588646695,0.0663272097276587,0.117605203718125,0.375486604871834
"LRRTM3",2383.82488454539,-0.0147459193419223,0.0610350149269417,0.752655185479526,0.887526170880331
"DNAJC12",6150.24615494369,-0.151177620500812,0.0639003988532375,0.00150533244493777,0.0442899246086798
"SIRT1",1407.65368421411,-0.00131918749875163,0.0415957036811299,0.97185403765658,0.988874725285402
"HERC4",1727.22729855612,-0.0391987062334603,0.0449205045319299,0.321903814406422,0.601461639356297
"PBLD",323.667379260333,-0.0152934754285028,0.0912862128567171,0.637914107884456,0.823419748485432
"HNRNPH3",9466.21163074161,-0.0280078991000587,0.0441342001554387,0.473501532061703,0.722852776769696
"RUFY2",3208.35578701113,0.0614215830042688,0.0522951710255497,0.159435174942222,0.43553960990847
"DNA2",20.6004223025505,0.0414589037545373,0.100780577379279,0.165920333839629,NA
"SLC25A16",691.152382479737,0.0584422835079567,0.06917169792813,0.219993996713826,0.504617056890556
"TET1",698.222381290714,0.00984748518255477,0.085731814570621,0.800287839799311,0.912013337945497
"LOC106887109",6.18220150785804,-0.0103352246884194,0.101387752677058,0.593899610851102,NA
"CCAR1",5557.99715272455,0.0065902308816935,0.0739758083754647,0.887668138659832,0.954379685747933
"STOX1",14.9931298258748,-0.20369227873043,0.391212005415847,0.000728253830227619,NA
"LOC106887162",1414.30024228072,-0.045100462878907,0.0470839771431038,0.269987342573344,0.554522666233814
"LOC106887164",162.314275584493,0.0167384110925072,0.0949755946776046,0.550999224106701,0.773503918529139
"LOC106887013",123.765887130487,-0.105689548589994,0.154829619701387,0.00921473628136586,0.110468539707212
"KIF1BP",4534.30689327435,-0.00689246929663451,0.0540769460618325,0.876794466207889,0.948151235076734
"SRGN",14.4790222649576,-0.0106519336346189,0.102751091542448,0.556433047013456,NA
"VPS26A",3082.10769603835,-0.0120813684262981,0.0372298281571564,0.724246394212638,0.872351991750742
"LOC106887095",1541.90659284125,-0.0568004280523446,0.0436777241120731,0.142981477906864,0.412338841974502
"LOC106887094",17.3930698814218,0.0202332130222489,0.0945516133987791,0.488282373564875,NA
"LOC106887076",1244.93873242486,-0.0265819746500962,0.0598855019216815,0.567602519331927,0.783685019958753
"LOC106887075",25044.4767962379,-0.0482880763145811,0.0571188534670456,0.290171584509748,0.574762946240463
"TACR2",4.8123148892719,-0.000688992604640968,0.104291776317531,0.961989892922583,NA
"TSPAN15",308.542183227437,-0.13094781032207,0.0815783193114257,0.00724885687443388,0.0999548256235325
"COL13A1",460.897803877871,-0.0339877015418613,0.0815259232212504,0.430888907327685,0.690088774812747
"LOC106887148",1593.28573285021,-0.0878263165004464,0.0592609875409708,0.0581947196989646,0.269579355716226
"AIFM2",183.53852075323,-0.0692896263108463,0.0927152626866401,0.082664628776136,0.320252898302222
"CHST3",983.861280394918,0.150267429126367,0.0782104784510389,0.0024591847521203,0.0580776637976058
"PSAP",18918.0645571328,0.0236205339714489,0.0875455233362956,0.528793919937682,0.759265195424303
"CDH23",575.905670313938,0.0253982797120259,0.0771335304169871,0.576944722623476,0.788751504846786
"LOC106887131",780.515995460634,-0.120728560504792,0.0818835979068046,0.0120789754785115,0.129617798426079
"LOC106887132",176.817879934792,0.0429407317503078,0.0963252641464128,0.190391284025118,0.470894854928165
"SLC29A3",139.357937452436,0.0462784341059537,0.0818877778975433,0.285471802138494,0.569602967695181
"UNC5B",338.583317840449,-0.0703410039922231,0.0672628435995782,0.140402582366911,0.408673412515634
"PCBD1",5536.01562686957,-0.0798172639985987,0.0736550545845819,0.0920741802784088,0.336381301624676
"SGPL1",3247.86813161297,0.0666422604541996,0.052211419081542,0.126522479365203,0.388131685345058
"LOC106887048",65.7569526004913,0.000487102207989893,0.0962664966495324,0.984164533573544,0.994404057555433
"ADAMTS14",112.830575544196,0.0853775187233643,0.102333716116294,0.0350602575315933,0.21036154518956
"PALD1",2435.91194187599,-0.123661043858766,0.0538384454234193,0.00527485722973035,0.0843728928181339
"EIF4EBP2",65.1776185350572,-0.0347835662859874,0.087164524377263,0.368387782406689,0.642540126953348
"LRRC20",9.54476619852917,-0.0125590186270257,0.0972471138234293,0.609094688660829,NA
"NPFFR1",250.999133084578,-0.0432062709044159,0.0866036885094488,0.278120471005447,0.5613607369047
"PPA1",9138.85377471347,-0.201559692632342,0.0554159569771274,5.25165459236344e-06,0.00102002136911105
"SAR1A",4756.66022273594,-0.0747988172035106,0.0649338324320387,0.115661873285821,0.372639532984365
"TYSND1",781.830228010713,0.0631447163013088,0.0932797219471987,0.101955733477707,0.35029189690619
"ASCC1",806.349472180258,0.0299177592020056,0.0885885582195099,0.417649407404628,0.681597620181721
"ANAPC16",1638.68082452153,-0.129996512762996,0.0661966873486615,0.00677301382398468,0.0957233845643407
"DDIT4",645.792951203784,0.00805210115154512,0.0878996604749697,0.825016199442395,0.924599520249257
"DNAJB12",2376.54172871343,-0.115331911886822,0.076328602591292,0.0166376118687762,0.149113362536507
"MICU1",2991.3449990032,0.0367401697013273,0.0612546356554183,0.432926264028652,0.692315394699312
"LOC106887106",329.917706281331,0.103838050462782,0.124074506134878,0.0136109652406169,0.136976079505128
"MCU",1694.17020446802,-0.0621255342300714,0.0640278841660521,0.189915987851644,0.470156185511827
"OIT3",79.997932929101,0.0421184326604554,0.102324919021313,0.151736980772243,0.427037050420081
"LOC106887088",8.5716197088002,0.0129077465576932,0.0993807415267708,0.561052259184697,NA
"P4HA1",2788.5614501533,0.0109951223905889,0.0586670467964168,0.811697970473011,0.918199983904739
"LOC106887038",3.68072763133548,-0.000186479853027684,0.104028866117353,0.989899220770311,NA
"NUDT13",15.019880695915,-0.0155633734279955,0.0989126494999872,0.506032147130824,NA
"ECD",1531.88866151054,-0.0496408636814586,0.0469037763524733,0.223488516718501,0.508209302144377
"FAM149B1",204.97163914604,0.0765598200707851,0.0721227719335073,0.107365771721996,0.360608950674966
"LOC106887128",358.271931350504,-0.11259298186081,0.0814319551624935,0.0179928272437849,0.154829417219304
"LOC106887129",2.75545227537371,-0.0290226570525026,0.256354345708965,0.0137876442721367,NA
"UBE2D1",1730.81567174715,-0.0699805732991539,0.0478667049984696,0.0904601960242383,0.333576573134132
"LOC106887072",55.7631577638064,0.0630676905256024,0.11798269315481,0.0467199372093498,0.242363690697255
"CISD1",19585.9026690945,-0.10122105625096,0.0488259401784649,0.0156059899571521,0.145356483695995
"LOC106887074",132.777402986053,0.0819253372555884,0.0820993808712372,0.070446628446978,0.29625498310087
"IPMK",3778.84526828818,-0.0380046185010506,0.0455270482467565,0.341446517930261,0.618974247703978
"LOC106887227",658.493669770519,0.0580365531410221,0.0744107129064274,0.215537071491972,0.500246163196459
"CEND1",8715.9170524912,0.000112236452594062,0.0798773000101096,0.997959460122368,0.999019837405909
"PDDC1",529.525191854482,-0.0112935382977599,0.0826073766951982,0.78753433863051,0.905946153225782
"LOC106887171",1166.30134038744,-0.0963874468927063,0.0794897667758763,0.0397085909554911,0.223737257617429
"LOC106887236",601.186485183557,-0.0306835006128676,0.0926227809515472,0.353239780316249,0.628454338285752
"LOC106887237",412.075827634314,-0.0018079489652995,0.0974638468830976,0.937048952110883,0.974143760226434
"EPS8L2",533.80326125718,0.0773237796640479,0.0813667612912859,0.0872992749496706,0.327723846259009
"TMEM80",92.3233636156857,0.0418889516699638,0.0896306624935529,0.261744578317244,0.546457454198051
"DEAF1",245.021219303611,0.0257017569171242,0.0628348458757194,0.585787276586836,0.792698555225213
"DRD4",22.0229457766894,-0.0645923434827049,0.108341897903445,0.0587719861454085,NA
"LOC106887207",112.867186884892,-0.00786231856073046,0.0975742275268527,0.736008647712231,0.879684577549892
"CDHR5",57.7792489903314,0.0101369221334667,0.0978089910773047,0.664961672346306,0.838665945938811
"BUB1B",63.8452687786786,0.0426930744467706,0.0848973583384669,0.298824582103335,0.581172299491384
"PAK6",2511.90090090994,-0.0732893475310187,0.0554156401542122,0.103530238358924,0.352032107394099
"PLCB2",121.463269014015,0.119074608946626,0.115973990902861,0.0092168432582479,0.110468539707212
"LOC106887256",1979.52060891685,0.00770062035217944,0.057627946956669,0.866531515327673,0.944170739092406
"DISP2",2097.65533229217,0.0103721252904907,0.0618819750937216,0.825253603413637,0.924610464937108
"KNSTRN",71.8995018497461,-0.0430455752447323,0.08964987037518,0.250540884417678,0.535421858620364
"IVD",3723.72972115458,-0.0984917701195542,0.0570051406274149,0.0308683220755551,0.199085336965776
"BAHD1",423.332556855413,0.0524990543583817,0.0788251923226869,0.24521481295508,0.531305274412313
"CHST14",474.404884009098,-0.0924246650364062,0.0663605380647374,0.0530120377896916,0.259196430035278
"LOC106887205",73.4195580325565,-0.042663571709359,0.0919473876738704,0.231728146401127,0.51708122082221
"LOC106887234",2421.72453850661,-0.0471064325338706,0.0627029383343508,0.317826084874326,0.597880953283551
"LOC106887235",4829.06176775359,-0.105818403474119,0.0513085154212636,0.0142178963496108,0.140308397416793
"RPUSD2",610.984346166684,-0.0732042612359357,0.0780375769617571,0.112661923532957,0.367679191635643
"CASC5",28.6842319411996,0.0258774222451989,0.0972611452352241,0.351339844329384,NA
"RAD51",46.1394429550121,-0.0404965597118535,0.0889502037886114,0.282720498822915,0.566534288207741
"RMDN3",4079.31985160363,0.154317091149803,0.0652825325105922,0.00129152239506178,0.0410269590730372
"GCHFR",2694.73231806583,-0.006834790635362,0.0655306169106395,0.88558240299033,0.953331129350211
"DNAJC17",678.641372956654,-0.0557603653430873,0.0600462867269386,0.231105296391617,0.516388035257985
"LOC106887246",711.711490724216,-0.131216514433918,0.0627899763790088,0.00557981849840022,0.0870896874889787
"LOC106887185",5.72958749999795,0.0579987719884872,0.152045297792264,0.0216093766875837,NA
"LOC106887172",3.13799862397854,0.000884590562179904,0.104969083415666,0.94871508682001,NA
"LOC106887258",22.3155576644523,7.95330334806853e-05,0.0924601875746925,0.997890786280618,NA
"MRPL21",802.203515115303,-0.10309713291999,0.0755091921250867,0.0308819487835262,0.199085336965776
"IGHMBP2",420.810123635379,0.0040082063826377,0.0818481781924327,0.924814182448356,0.96955862368725
"LOC106887167",1061.68788252297,-0.0472808765744418,0.0716553546838498,0.31787899625612,0.597880953283551
"LOC106887187",882.316891557242,-0.0238360995671907,0.0559303123448253,0.598044742703595,0.798583767377124
"PTDSS2",3748.49733248451,-0.0467108509983938,0.0505234710208462,0.274878888798971,0.558630554523209
"SIGIRR",3.21483756895625,0.0142540087481919,0.106389176319678,0.386674148334891,NA
"PKP3",73.7885987156671,0.0217738799567349,0.096149173471889,0.433522394301376,0.692570943142609
"B4GALNT4",8560.34686291286,-0.0745537560404381,0.0420994637727017,0.0481413026657083,0.246248740046264
"LOC106887213",672.274920363536,0.0317756966793869,0.0756302243995575,0.491571590833426,0.733956440695284
"LOC106887212",5.6219746134238,5.83716279321762,0.881258623443106,7.18122597740456e-12,NA
"IFITM5",9.0208733008966,0.00485285655529921,0.100208782317056,0.804110905240427,NA
"ATHL1",37.7884969058084,0.0252183868483569,0.0945844369584518,0.402537293492483,NA
"LOC106887232",10.0508158908136,0.00125354934113269,0.103231546187459,0.936132358486279,NA
"PSMD13",5217.6170821977,-0.117285640650653,0.0507965640990355,0.0062454999549107,0.0921974130151638
"SIRT3",448.198973317324,-0.0624552283943008,0.0687284730514493,0.190268678744228,0.470857836950588
"LOC106887229",1597.9026080713,0.0166325736719283,0.083680508720272,0.68537804338632,0.849219724594334
"BET1L",5587.34378233683,-0.0886604118542137,0.050021012763453,0.0370220426398293,0.216735511832056
"LOC106887196",2414.29921116075,-0.0301146761278949,0.0619081729122403,0.521596286997595,0.754723762521957
"ODF3",6.19686031164333,0.00898471087421405,0.100008557721222,0.662067388655202,NA
"INCENP",453.645199902753,-0.147548601252159,0.0702372533579737,0.00248521519800104,0.0582522370557277
"LOC106887203",173.833003085197,-0.00389616598656012,0.0871242134156637,0.9167672565486,0.966187997246915
"LRRC55",187.698781632623,-0.0762003345650484,0.0723446810464559,0.108778162487599,0.362972294419142
"APLNR",117.075920581549,0.0233931277883526,0.0892384134953702,0.511741122314681,0.748181752673084
"TNKS1BP1",2711.25871047216,0.0412275233644051,0.051188319466352,0.338974376710941,0.616300565092533
"SSRP1",6728.013626272,0.00839834056994765,0.0518305724035109,0.846667829193659,0.93540278635215
"P2RX3",28.2105877194481,0.0271712295311743,0.095375497631819,0.361554424599742,NA
"SLC43A3",1416.54947240802,-0.0871631867207162,0.0748340558770778,0.0656784060030296,0.286022936584622
"RTN4RL2",93.6741378410412,-0.0373760370269687,0.115339775100884,0.101555712266894,0.349942990497237
"TIMM10",599.748024175606,-0.0860433735388093,0.0867925334632463,0.0517555893641892,0.255763541579101
"LOC106887220",25.6344472979944,-0.0146631795792105,0.0954564986935818,0.588816289185315,NA
"SERPING1",8.05317828476376,-0.0273666386134154,0.107369335328031,0.204496764720545,NA
"YPEL4",913.868439970493,-0.0333571496401467,0.0879932353476078,0.377456521624518,0.64985423173445
"CLP1",429.941485750707,-0.0111921240318211,0.0678698314471179,0.814015827594512,0.919774770940164
"ZDHHC5",681.65057936587,0.0876884057216865,0.0749361474871362,0.0640533156299731,0.282399214121341
"MED19",589.544407286394,-0.0481767436399704,0.0712995882069398,0.309395585146488,0.590882885260433
"TMX2",4362.88984693023,-0.0995585261770986,0.0594767378739494,0.0320391872824002,0.202689915856431
"CTNND1",1840.38751031673,0.0702419833337556,0.0597034054654171,0.130728923660048,0.394887901817822
"LPXN",14.3581919168768,0.0226794251535208,0.101341805347015,0.333497024901115,NA
"ZFP91",5356.89197128488,0.0309559715425719,0.0526879411435284,0.48009918551515,0.72664238297495
"CNTF",118.124349111156,0.038595185823189,0.0937519297581521,0.250335040689613,0.535379672574249
"DTX4",1790.81748884245,0.0493087771961932,0.0665480818561929,0.300354784387899,0.583159352272646
"MPEG1",213.164164746141,0.0142652975643153,0.080743237602156,0.742144508163844,0.882771481561846
"LOC106887195",1002.66657947881,-0.0224421767966538,0.0711543889750495,0.635293516521528,0.821831650868382
"GRB10",1668.63306688405,0.00762367432722778,0.0683521166417865,0.872654165786156,0.946804910378693
"DDC",1019.38798879777,0.0159315976817252,0.0891425699605508,0.651030059090083,0.830479955085157
"FIGNL1",142.033959472522,-0.0194911423214141,0.071486637703428,0.680011086999153,0.846395657615089
"IKZF1",49.2423945502708,0.0222501386670362,0.0890016499209813,0.534530509911465,0.762909596132298
"LOC106887368",36.5218917312164,0.071625307591331,0.0968972941437365,0.0659333475214551,NA
"ZPBP",62.0161836352419,-0.0432631330862042,0.0807077871068633,0.324727549083853,0.60377853324118
"VWC2",2777.41966451655,-0.0564463741919045,0.0597511414966758,0.224619888790476,0.509158387461706
"ABCA13",7.19126309886261,-0.00914865860648016,0.100352095134874,0.650683570840647,NA
"UPP1",526.958007728053,-0.0232672103773901,0.0654664340748751,0.624260225412839,0.81547290783176
"LOC106887270",1938.47321185174,0.0344732827512769,0.0852005887190491,0.393003408950139,0.661705801620569
"MED10",2043.0644871022,-0.0291667472677263,0.0672551167598525,0.539992831232405,0.766281445927959
"UBE2QL1",13658.4179765118,-0.0751116813052284,0.0446288346909451,0.0565038662087148,0.266025243094153
"NSUN2",1068.78709031892,-0.0269160497033213,0.0582863313803135,0.558770059057945,0.77902355649629
"SRD5A1",873.659622340238,-0.0645913899602103,0.0565214389620402,0.155194362399505,0.430958384377644
"PAPD7",1029.04722396979,-0.0293312828912532,0.0462645051953452,0.467815726854194,0.718286010424577
"ADCY2",2822.6713142031,0.000553709320817277,0.0544913202948112,0.990101959586918,0.996246755124355
"LOC106887430",101.871701433811,0.0258476947513194,0.0879169558127148,0.487888160764386,0.732155345888807
"FASTKD3",456.655910907401,0.0692399196124798,0.0618933827530576,0.140890329534185,0.409461513682021
"MTRR",888.914618558917,0.0259354031040979,0.0499459560980798,0.541499882799779,0.767059012976224
"SEMA5A",7191.00760817839,-0.0305709414349556,0.0737267470943716,0.513596639313933,0.749314294249622
"LOC106887371",7.04308691424763,0.00174211989720658,0.104792173570603,0.900925302038136,NA
"LOC106887300",190.69876034048,-0.0713679046716174,0.0718703509736371,0.133087333395399,0.398119996665312
"FAM173B",598.958839347905,0.0696774560174186,0.0989314155215116,0.0662151796595195,0.287595770329728
"CCT5",8297.90287357687,-0.114630778411466,0.0380320317864093,0.000996034557126691,0.0349924698674276
"LOC106887349",17.7550467105203,0.00764563711567396,0.0945667228425683,0.779879330401228,NA
"LOC106887358",29.3109830985216,-0.0357496100182049,0.0920609059436663,0.298878665611065,NA
"MARCH6",6760.93259093885,0.0277066866618896,0.0540236559397775,0.532942698182314,0.761843015927531
"ROPN1L",163.277601309264,0.00284098481096842,0.0844213991157684,0.943653627045872,0.977545980491039
"SNRNP48",527.2779772538,-0.085485958875747,0.0694585943727848,0.0739240752411842,0.304061462611934
"ANKRD33B",21.9266956485371,0.0121690694428706,0.0954449513435747,0.648929299551039,NA
"DAP",2675.58333924699,-0.0544337773314164,0.0689021412017152,0.25320487752887,0.538575330863972
"CTNND2",6907.17687027751,0.0624657345448559,0.0386877015228661,0.0770073001266289,0.310403573234997
"DNAH5",859.196802200372,0.0305069027880809,0.0819066324976039,0.475917095854385,0.723696324263082
"LOC106887302",144.523609515084,0.287446610125539,0.277417923609093,0.000364066222367959,0.0191113681826825
"TRIO",5200.42083574689,-0.0033679552051205,0.0391158338841008,0.924710568177236,0.96955862368725
"FAM105A",1242.4619560509,-0.21016659453397,0.0616930492993585,6.03313140887692e-06,0.00113925631437626
"OTULIN",3847.66979582673,-0.0373629008684021,0.0491942039535027,0.37456178364511,0.646343699763792
"ANKH",5209.45448323532,0.0174467611392307,0.0462950237483173,0.665986865761361,0.838883646121927
"FBXL7",283.032815281715,0.0284232909982725,0.0691103023271257,0.549998374949185,0.772497717542264
"MARCH11",217.58825531361,-0.0334170544557767,0.0833229890506787,0.424342040443597,0.685766597155729
"ZNF622",2541.32889671427,-0.0970145820210731,0.0451723994197685,0.0145813511144912,0.142393374097116
"FAM134B",8673.3840009775,-0.0654239128932831,0.0595201459132317,0.158759834075135,0.434408616653171
"MYO10",1616.13689885037,0.108607024866138,0.0630956656289061,0.0218183766705083,0.169027150548279
"BASP1",32214.8924135501,-0.0825669348873251,0.0418553870465218,0.0279284180664958,0.189749431615105
"CDH18",2484.10636631527,-0.00730541538287414,0.0628179454122073,0.87687949616467,0.948151235076734
"LOC106887512",215.613189928491,0.0491911981265412,0.0970496854752838,0.146791089296235,0.418721978693611
"CDH10",2157.71017086456,-0.126125887203921,0.0417681699292417,0.000762166711964941,0.0300248209724537
"CDH9",771.369751727485,-0.0426549344163986,0.06551944600418,0.369478183448656,0.642768620093552
"LOC106887375",56.4249843889861,-0.00381514790212217,0.0968911588309181,0.872598530646563,0.946804910378693
"LOC106887522",7.35328486231559,-0.0411400648468476,0.12014435307411,0.0756996770410755,NA
"LOC106887303",5.57027262345721,0.0181110764290946,0.105145132807384,0.339287855486736,NA
"CDH6",2428.85102239955,-0.0427342475514699,0.0463974609372352,0.291094493675244,0.57495739846539
"DROSHA",1869.9225758578,0.0436432094271168,0.058298375042822,0.343212362273997,0.619979908586331
"LOC106887413",1093.8438529892,-0.0518526284504223,0.0516944080740733,0.23181616198836,0.517192736854897
"MC4R",623.692538569392,-0.0655644460585863,0.0817520952406125,0.139389329296299,0.407644078535703
"CDH20",1748.58604407808,0.128929273164065,0.0489818894860854,0.00209452957171605,0.0529316432287201
"RNF152",153.140544116763,0.0602605447584717,0.090548606492825,0.126117209440336,0.387813553814669
"PIGN",246.727597536611,-0.042125247280378,0.0716094314970514,0.373298144383656,0.64610031443029
"KIAA1468",3372.15993333233,-0.0460024383359431,0.0349167766087995,0.156502588624875,0.43186709862874
"TNFRSF11A",59.2032843654772,0.023561487504841,0.0862673551250113,0.543799620256176,0.768315456406835
"ZCCHC2",681.095449966959,0.0979766793588548,0.090246920278193,0.028991617487273,0.193505170032874
"PHLPP1",7118.39318317008,0.113367447230349,0.0670525142342114,0.0181562128749529,0.155252748583559
"LOC106887475",21.9955651268333,0.0682196929979511,0.111648109474018,0.0480030538469576,NA
"BCL2",707.666648313837,0.0993384975973155,0.0829588898990913,0.0322657491141712,0.202853526180582
"KDSR",3333.41631191761,-0.0638496265565481,0.0594678331064463,0.168877591346277,0.446704228004665
"VPS4B",3312.91446666897,-0.108464238448734,0.0394663156535787,0.00249963448310639,0.0582522370557277
"SERPINB5",20.7750783264137,-0.0399492163408242,0.1209190091203,0.0756151501370972,NA
"LOC106887472",37.8003897807528,-0.027053883762577,0.0904140047614075,0.436241400951852,NA
"LOC106887340",4.24501727601876,-0.0128296527153044,0.109530862777846,0.354354374676226,NA
"LOC106887526",6.86349559157069,-0.0255757040724027,0.126324036040526,0.0879420597114306,NA
