"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RTN4R",1274.62662728211,-0.0111478279506993,0.0405064352182839,0.577696377283138,0.946375031048918
"LOC106887820",3562.59384157914,-0.0426515672838733,0.0479956353790855,0.0642979387917394,0.51260588564881
"SCARF2",1715.96578299435,0.0199073700303033,0.0485043093588557,0.292051281509878,0.838808902338888
"DGCR6L",4127.79153616709,-0.0224420851695848,0.0474307010626309,0.252309631099695,0.811421966438486
"SLC7A4",3904.22405068297,-0.045209602020345,0.0444875747759893,0.0534782376582241,0.476953005448316
"LRRC74B",8.4295577070171,-0.00390965719395071,0.0702935375764907,0.695609908155752,NA
"P2RX6",1076.61074949013,-0.00756395436681653,0.0494023676065653,0.640963812758587,0.958557354584415
"LOC106887664",649.555888815607,0.0212137545410365,0.0670098777781833,0.208760758685887,0.774301006948266
"AIFM3",611.148959257358,0.0132547456460721,0.0533007523345152,0.420836579680436,0.900524807495493
"LOC106888560",404.391671521271,-0.00486241426796479,0.0547471076606909,0.736226848146221,0.974164638252544
"LOC106889924",11952.2352327617,-0.000512724684882757,0.059898444561776,0.968013500345016,0.996817439857618
"GLE1",507.278131716577,0.0196772027927449,0.0414993910996524,0.33785733535785,0.865489060238076
"ODF2",1170.21391674999,-0.000740152808886461,0.0406598460993493,0.969686732773612,0.996817439857618
"PTGES2",4070.00979739263,-0.00935235431105577,0.0370989608759358,0.659755016721036,0.961518031798565
"LOC106892294",872.791308753082,-0.00339669995513741,0.0475314164490903,0.835325709213394,0.987349610468772
"CIZ1",1800.88413312021,-0.0215423446347045,0.0341853182953817,0.331682384321446,0.860254936455337
"DNM1",37503.2671232443,0.0053633447687839,0.0421205992658721,0.776204533608626,0.979078928359726
"GOLGA2",3997.57113223508,0.0180861795612256,0.0327410651462559,0.414493961003905,0.898415095490472
"TRUB2",918.799615580934,0.00791873407987237,0.0467706443223246,0.643544407456816,0.959258228980281
"COQ4",960.516532336224,-0.031667667851783,0.0473855958692096,0.137498934986565,0.685343188933552
"SLC27A4",4534.74534349192,-0.0255846335915957,0.0402864436157907,0.233577862081206,0.794930560132103
"URM1",2308.10168203951,-0.00281421546742184,0.037652216985413,0.892896725340852,0.993268830280396
"CERCAM",4844.57251233586,0.0148169219339657,0.0488474330292974,0.403861348773394,0.897936523925178
"PTRH1",767.252392544461,-0.0152462365677344,0.0626178514738315,0.32504184575361,0.857739684233947
"LOC106893081",30.1381958836277,-0.0185376218518064,0.0731035343126255,0.217474637609771,0.782456408453874
"TOR2A",327.761587041084,0.00151535412844306,0.0428239735904084,0.934195250420046,0.995672310146013
"SH2D3C",2882.92774754526,-0.00171531174526331,0.0452443532687479,0.920481121314838,0.995338746237687
"CDK9",333.233033203305,-0.00870371160880763,0.0429765185484544,0.642108673008185,0.958688074651447
"FPGS",716.374296612685,0.00199879027553207,0.0381302510479755,0.923071167658252,0.995338746237687
"ENG",519.535643634865,0.00193676853374504,0.0433183674934457,0.914834818159387,0.995176639185487
"AK1",4262.94683574224,-0.0190689906966834,0.0447415656454076,0.329733094016711,0.859475678030525
"ST6GALNAC6",2744.23717534449,0.0177112529715207,0.0361980402067348,0.416317592418995,0.898415095490472
"ST6GALNAC4",46.7196170412391,0.00276870409122301,0.055956279489553,0.842132118979162,0.988375637638297
"LOC106893344",26.5061370153374,0.00167044116167103,0.0590647042129801,0.8981413617068,0.993776319588913
"DPM2",890.446113449526,-0.00754854772229115,0.0480562165977779,0.649833304323504,0.960042250190421
"FAM102A",478.946921699443,0.12034439934016,0.155222517934863,0.00515664595855229,0.141123124425013
"LOC106890977",38.8629689828768,-0.00303196832709266,0.058428006470264,0.819997904151737,0.987349610468772
"NAIF1",949.284985002358,-0.0221571168984619,0.050254326196488,0.245618359931112,0.807645570886127
"SLC25A25",4666.73121997419,-0.0259066633972978,0.0331226397951076,0.24608880710254,0.807645570886127
"COL27A1",1508.03724048718,0.0115961291951784,0.0580870624488877,0.444611549332464,0.908779653680263
"LOC106892427",54.417393596062,0.0061019959798127,0.0569332134626807,0.665850092624173,0.962758169466192
"MEGF9",843.165452062254,-0.00739154287537879,0.0488683639652264,0.651220529121336,0.960141226275679
"CDK5RAP2",522.247761667612,0.00622970622460646,0.0434718044869965,0.733197484304627,0.974164638252544
"BRINP1",7534.07910475389,-0.0212525722580394,0.0386767094910078,0.321439196287541,0.854583681019126
"LOC106889715",183.100091377983,-0.0259354173920474,0.0634642470835338,0.165216041347057,0.727004087738323
"LOC106889763",8.89377045525353,-0.0191438592173136,0.0874087724759628,0.132547097370002,NA
"TLR4",84.3641095998623,0.0193444343440261,0.0669152554818296,0.233892533135473,0.795256502462493
"LOC106890599",17.047188845361,0.0185311069014552,0.0808307630153755,0.17385695796629,NA
"LOC106890683",279.633404692421,-0.00176342559012201,0.0576420654514652,0.895393742477442,0.99372704029954
"BRIP1",191.874260778816,-0.00671002529242692,0.0489735516740366,0.679066049447386,0.963587317917145
"LOC106898033",12.1830824880222,-0.00329475958496446,0.0680078671164736,0.756823291066434,NA
"TBX4",3.57062331477153,-0.016274925225303,0.104771993355394,0.0791319438847417,NA
"TBX2",168.723724958224,-0.00359038151877219,0.0601728867448728,0.781707793076909,0.979882485033524
"BCAS3",2361.58767161313,-0.00409062107776538,0.0363343723227073,0.848243121556556,0.988771767453639
"PPM1D",1487.5574594342,0.00747289893385538,0.037217771387229,0.723847518163928,0.971477652431947
"APPBP2",3032.10347845855,0.000196411572040683,0.0370017216433239,0.992583769228233,0.999779691689652
"LOC106897904",8.69375332735172,0.0150381923643188,0.0792807711875243,0.218219113285301,NA
"LOC106897027",33.8036305789959,0.00862239790277932,0.0638553850091882,0.512544028910089,0.93006161888553
"USP32",5527.34742956994,0.023580667600196,0.0403498261402716,0.267286199071597,0.820492185174027
"CA4",940.564803546767,-0.0518135192460754,0.105586204579401,0.0344593599490067,0.393681933002332
"LOC106902655",51.48130429924,-0.00856013984095923,0.0717663718499599,0.439700056721217,0.90768300627766
"ZNHIT3",901.608191352572,-0.0291063733771682,0.0553285171034648,0.148155585454575,0.698528066098742
"LOC106902563",823.187103816408,0.0293998531453599,0.0816129833281677,0.107487115172325,0.621782537458132
"LOC106894333",42.4612816844516,0.0440431297810584,0.11383031547078,0.0342619531969675,0.393281756602158
"PIGW",329.535134502314,-0.0369890580341525,0.0576518523456831,0.0895304745975332,0.585306559657676
"GGNBP2",1954.67052225084,0.0221263968803542,0.0280318776016223,0.30395538446512,0.846935441972763
"DHRS11",931.347971304609,-0.088350987645331,0.0768941230126909,0.00552925095866458,0.147433165011585
"LOC106894037",375.179672571254,0.0235926087895114,0.0530209957145079,0.215410909076085,0.780242304418981
"LHX1",1464.87721138599,-0.0116581182411192,0.0453655359995869,0.520959577571872,0.932223196807591
"AATF",1094.36953663703,-0.0304986550995336,0.0481066818649961,0.14725357000446,0.697776543870572
"ACACA",4259.06635896767,-0.0258698916224631,0.0397781779149847,0.231116780176838,0.794096189223973
"TADA2A",1630.50920070637,-0.055274224127745,0.0408108693680411,0.0222791196796687,0.314913860864636
"DUSP14",4960.81802295429,-0.0144900155057537,0.0397998813961217,0.480988729135322,0.92127694896461
"SYNRG",4413.78223288316,-0.014780417168839,0.036871180000033,0.49201192258077,0.923585507898784
"LOC106895116",366.658361031718,-0.00737027203032029,0.0494254082519419,0.64878268556363,0.960042250190421
"LOC106895606",49.5105108356714,-0.00600995547952138,0.0681798964323422,0.593003070011021,0.948605195504813
"HNF1B",3.91261816721656,-0.00722233247939267,0.0799276617806748,0.377562301804988,NA
"HEATR6",652.735755733444,0.00860263222072448,0.0497958442921168,0.597267326204541,0.948918339678466
"DYNLL2",19886.1462454169,-0.0541081506901718,0.0362743850704524,0.0220177500101807,0.312587562096949
"SRSF1",10701.4471135132,0.0160787584126374,0.0394191803042216,0.439910818745522,0.90768300627766
"VEZF1",2977.38239027068,0.0288219361244502,0.048323031650777,0.163988700884149,0.725444079527689
"CUEDC1",2667.20989315035,-0.0120510244876153,0.0401174004323111,0.551793171599735,0.940053736188435
"MRPS23",2599.17073639676,-0.0178131547083922,0.0467554980163741,0.344528415563913,0.868789368015486
"MSI2",1357.50078912614,0.00466827116877383,0.0434448239673019,0.79727791088053,0.982310336461779
"AKAP1",3008.0978784427,-0.00781577704124032,0.0321550548724066,0.722882269368329,0.9712291604618
"LOC106896883",394.904055986998,0.0152288107009263,0.0504099326436672,0.384095059429771,0.888410426662306
"NF1",871.678259143399,0.0329384313973353,0.0774687798835169,0.0974281586794987,0.600486240254309
"EVI2A",6.0510944638551,-0.00383296623741043,0.0724298480200637,0.677664019888374,NA
"EVI2B",16.9321722485515,-0.00279972634631779,0.0655555829160807,0.805140449522371,NA
"OMG",2550.66407698923,0.0457746912307212,0.0762159482301794,0.0524675064837425,0.474958698555406
"WSB1",8108.70564652963,0.0235187404110506,0.0586673597481177,0.201873226386777,0.768033464203524
"KSR1",542.519240322453,0.0387283141064051,0.0756325426212073,0.074653910389732,0.541869186584558
"NOS2",161.632968850731,0.00550611775441098,0.0576267376961989,0.691302615396778,0.96603717936644
"LYRM9",344.590213146039,0.00163836108617417,0.0507165626962736,0.914135906626008,0.995176639185487
"NLK",2161.89645571678,0.0103561836036025,0.0465016211515289,0.555632200537881,0.94192742218896
"TMEM97",750.06748652737,-0.00124518995038936,0.0400705301323968,0.949813099132259,0.995987508241044
"IFT20",507.382379927118,0.0133166191511979,0.0416085648972166,0.500698710445409,0.926511619131321
"TNFAIP1",2466.78769499261,0.0172764589851404,0.033698778753531,0.434691123475703,0.906205153211228
"SGSM2",7737.28020447006,0.0293908579682467,0.0358683910083023,0.189131143788612,0.754447922463933
"LOC106901471",94.6932501149695,-0.00995251092091728,0.0605917522729015,0.484795670541063,0.922565818644775
"MNT",556.34149182732,0.00525404708953369,0.0418352523002291,0.782178737412768,0.980016011568391
"PAFAH1B1",12523.5039017087,-0.001406097841262,0.0488756097404877,0.928910943313961,0.995672310146013
"CLUH",3815.72744117239,-0.00190328846938503,0.0290640016422856,0.930114271748468,0.995672310146013
"RAP1GAP2",6853.27250984505,0.00228435618069358,0.0454362006577713,0.893841708357438,0.993268830280396
"LOC106894782",73.654261378364,-0.00532841241413979,0.054346308193495,0.715094006588257,0.969330348370025
"WSCD1",4652.63638944081,-0.0503655873048263,0.0347009179633678,0.0304087246580175,0.365808619475721
"XAF1",318.584237698962,-0.00499501820754633,0.0511252387384852,0.745126256633749,0.975632566527703
"SLC13A5",3536.12065135515,-0.0183829284836605,0.0454110734297665,0.340305637028045,0.867306457544223
"MED31",925.587912042211,-0.0162011202587162,0.0376412517619304,0.448396489343165,0.909967459228605
"KIAA0753",922.679515709421,0.0174010153489647,0.0499806406290533,0.335540758029118,0.863536216965107
"PITPNM3",5635.16329375801,-0.0225373596424955,0.0408464863370449,0.283860123306418,0.832583161967985
"FAM64A",46.9834590049717,0.0300449354769058,0.0763802606626651,0.113523274193214,0.635485447063094
"LOC106897863",78.7487423284464,0.0270464814041878,0.0718634007456014,0.140501691402139,0.689250710779759
"TEKT1",876.571948954787,-0.0213960296106254,0.0476325684202874,0.269117077380918,0.822204456971455
"SMTNL2",1495.69771487323,-2.75445870458761e-05,0.0371146344737807,0.998957936240818,0.999872340547789
"LOC106897834",2889.49468448766,-0.00328755483469171,0.0505064449197603,0.830542845309236,0.987349610468772
"ASCL3",210.052074249552,-0.0158331070104127,0.0622316617369812,0.314363738793885,0.852069448491489
"TMEM9B",4478.99354608958,-0.0213330720213403,0.0386904764109708,0.319676682177543,0.853646002463076
"NRIP3",2883.28280702899,-0.0125781510509862,0.0402455534078167,0.534329319072319,0.934882756782332
"SCUBE2",512.691596038205,0.00343048486160071,0.0610237080639795,0.787364731367934,0.981166412341715
"LOC106902749",317.528999114754,0.0183963490440475,0.0683673028262164,0.241703160877316,0.804127823687995
"DENND5A",7632.53519164579,0.0728628145710346,0.0644855453395421,0.00998446120149284,0.205225162913853
"TMEM41B",2916.45922057412,-0.0303372166444802,0.0346203852727545,0.177088835237899,0.741629669647595
"LOC106902704",66.4362756217334,-0.00593216767598353,0.0627354513648885,0.641258087036088,0.958557354584415
"IPO7",5349.53442867313,-0.033647586562665,0.0325961789487938,0.134840809526907,0.680235395003478
"ZNF143",790.132176991728,0.0165516548914831,0.0403235518478474,0.420788160159296,0.900524807495493
"WEE1",253.098244293123,-0.00281292202827548,0.0501244420038232,0.855424324153773,0.99001101698226
"LOC106902744",10.1714366012976,0.00105134843972217,0.0706435210287197,0.910966206078578,NA
"SWAP70",2497.76598842253,0.0493500915414805,0.074808444750914,0.0437751981031518,0.435414906800138
"LOC106902813",15.6195200234588,-0.00821743115006648,0.0766247331998701,0.38860380099465,NA
"LOC106902754",5.21566424535333,-0.00546821923144686,0.078727007812129,0.478903953636253,NA
"SBF2",2061.7580904422,-0.00151672774868718,0.0375290388369282,0.942254870052645,0.995987508241044
"LOC106902787",4.18450506451231,-0.00256635708055518,0.0736241232938428,0.762365951245375,NA
"ADM",92.2364137730631,-0.0181078392766577,0.0637937835473192,0.265042361617265,0.818981395035676
"AMPD3",941.87264855419,0.00173835512279021,0.0528534710514743,0.905281489555237,0.994179699444926
"LOC106902780",821.370683734885,0.0137874095747707,0.0413969886483338,0.48852571447643,0.922829851934703
"RNF141",4500.04028933116,0.00850212975178941,0.0365514460778918,0.691010560515029,0.96603717936644
"LYVE1",14.5778377145418,0.0224050267668645,0.103708086419613,0.0656565732620727,NA
"LOC106902940",75.89593265089,-0.00730891611196852,0.0632028283060798,0.57259589429208,0.945886499471696
"MRVI1",74.9811402979516,-0.00194116973048577,0.0639062243480933,0.868777053514733,0.991271563472827
"CTR9",2480.04051524321,-0.0438435878961011,0.0369119833782988,0.0584523901348852,0.494429646938389
"EIF4G2",42380.8095402084,-0.0291183711378524,0.0361745345989209,0.192537713679093,0.758665416264798
"GALNT18",997.880777857141,-0.0303125586107443,0.0405268616518165,0.16698910675024,0.728433046156153
"USP47",2014.62380509786,0.0336565794398694,0.0318840968776657,0.13340912104318,0.679031321131736
"LOC106902733",3185.39372980539,-0.00669295380002283,0.0517635520386967,0.664688879041804,0.962381579860346
"RASEF",122.346237781386,-0.000317937955900293,0.0566799180487182,0.981347077984115,0.997686843239482
"FRMD3",831.713539867847,-0.030407588307588,0.0481660563664463,0.148028518201728,0.698528066098742
"IDNK",491.787543759215,-0.0467030098152598,0.0872892857351131,0.0485804643832721,0.458378995432235
"UBQLN1",6333.742743474,0.0143390836252542,0.0300998967693904,0.513167320396893,0.930169099286071
"GKAP1",360.392111617063,0.00255539045094362,0.0403294283832189,0.896641225821709,0.993776319588913
"KIF27",579.080704741576,0.0052038559768754,0.0493760804011616,0.743401486956185,0.975432678449649
"LOC106884592",891.777112076859,-0.00745687863624039,0.0504379445481908,0.639350862106845,0.958557354584415
"HNRNPK",9329.4790853303,-0.00702224020398424,0.0320867772520194,0.749965419042385,0.976213893616265
"RMI1",1256.67071706552,-0.0172471685460865,0.0368997880687482,0.424924722078868,0.901592358190992
"NTRK2",19851.3560304217,-0.0371511566616628,0.036464555230891,0.102886312452316,0.610343379812775
"AGTPBP1",4676.5796080333,-0.00697921327197949,0.0385476750399506,0.735119463801818,0.974164638252544
"NAA35",3572.25269046003,-0.0249423422017455,0.0262105670621,0.233275247525593,0.794930560132103
"GOLM1",1726.17853004817,-0.00473600067893072,0.0398555524444844,0.812479050230028,0.986252999809821
"ISCA1",1590.60157689977,-0.00532909002233121,0.043416629173177,0.770062775626725,0.978865728967866
"ZCCHC6",1725.92311936191,-0.00761965858659743,0.0396564855827786,0.705646172441804,0.968508555005411
"GAS1",247.417643021486,0.00764173851157736,0.0440122154352023,0.673973950325452,0.963587317917145
"DAPK1",2470.70958994331,-0.0273972920167,0.0505517784406647,0.174532660573812,0.739090988277057
"CTSL",8166.34942831743,-0.0393764326607672,0.0414310330991307,0.0843537612404632,0.57200139562411
"LOC106884560",187.828282439201,-0.0172214220538438,0.0562715096603696,0.310910488748485,0.850938268923424
"LOC106884837",3051.80559262381,0.0509937380367107,0.0874546028641838,0.0404554090482969,0.424475093350072
"FANCC",118.797198577177,0.0115012495196608,0.0517628479363896,0.482477954458248,0.922055422241093
"PTCH1",2036.8326204203,-0.000381340976307776,0.0397559369727353,0.984738781640623,0.998136160426561
"ERCC6L2",1584.30866278362,-0.0345809473010683,0.0486996256333781,0.111457945869831,0.629993128360304
"HSD17B3",1752.32397908924,-0.0255710843903233,0.0664381215895621,0.163178321986859,0.723400663548819
"SLC35D2",592.23386652005,-0.00223367242972037,0.0504929863600882,0.88385980918417,0.993268830280396
"ZNF367",575.914690124029,-0.00876539372223186,0.0474893639280746,0.606023202860701,0.950558068439645
"HABP4",1972.97620265687,-0.0223418072370408,0.0502563987062181,0.242703328616312,0.805361743927457
"CDC14B",595.998739182619,0.00342107717754086,0.0465106547956613,0.83798242507983,0.987349610468772
"AAED1",290.407086089191,0.0126747297235847,0.0461908617940356,0.482759490332934,0.922055422241093
"LRRC2",40.3259829951551,0.000257645597669527,0.0579593244936412,0.984519738298705,0.998136160426561
"OGFRL1",1389.34945620342,-0.0230819754979227,0.0485955019275631,0.237423033741623,0.798978358018106
"LOC106885036",22.7614018825325,0.0130789603281609,0.0710979513862655,0.319115602048976,0.853402268858248
"B3GAT2",3498.17849525248,-0.0423412145833258,0.0378851118506968,0.0669070763173362,0.519509677724669
"SMAP1",6210.59094862645,-0.0247979496971979,0.0298196084648283,0.259048510597872,0.81580936348585
"LOC106885058",496.296666893061,0.0232403753774957,0.0433128971269383,0.258211402831852,0.815546208639965
"FAM135A",2009.29291979796,-0.00552933913888655,0.0388302647776138,0.786986663324931,0.981166412341715
"COL9A1",331.683121445109,0.0404380924204824,0.096592913839747,0.0549150035357222,0.482481760206236
"COL19A1",90.6107553316877,0.0402981666852187,0.0850638033830219,0.0646761497232202,0.512751668182125
"LMBRD1",2791.4811258463,-0.00748439773845148,0.0327666389404112,0.734011493661591,0.974164638252544
"ADGRB3",3259.85943923893,-0.0727371447572819,0.0364278318439567,0.00276700899290145,0.096196590155129
"LOC106885019",311.904973595478,0.0218001551655871,0.0629145134187158,0.213164114762862,0.777292747561754
"EYS",264.808746224136,-0.00861206476771176,0.0442218842327326,0.635745739119648,0.95808630636118
"LOC106885126",2377.76317939577,0.0273607273977257,0.0399905635233209,0.207613957219233,0.773745619895177
"MSH4",92.7151284394428,-0.18240329582745,0.286535719825541,0.00101366589735855,0.0487767974185907
"RABGGTB",5468.37852463033,-0.102528313419247,0.0436382531653688,0.00015440851415819,0.013682100778944
"LOC106885376",84.5280915965178,0.00316464251010602,0.0514726862920094,0.833751420426066,0.987349610468772
"SLC44A5",7375.44778428699,0.252691582152649,0.119735852408007,0.000132710464990962,0.0126048920081612
"LHX8",180.302541007558,-0.000102249274857676,0.0612971860567596,0.993424743866066,0.999779691689652
"CRYZ",1066.26999103889,0.00797191883489547,0.0409706969341438,0.684023914922233,0.964639909631775
"TYW3",290.689592935658,0.00740723800270704,0.0466906228547886,0.664358648459808,0.962174594321101
"ERICH3",1070.60062839878,0.00728406609906996,0.0487507227669498,0.656347691120446,0.960179200511187
"LOC106885174",1855.19298341581,-0.0389302094046186,0.0534943157960985,0.0809097106497341,0.562983444786154
"TNNI3K",130.323218428737,0.012711249660077,0.0698561651231742,0.337403259121876,0.865444653310376
"FPGT",849.506426233384,-0.0285077453651756,0.042184946711764,0.184572198883393,0.749218769322196
"NEGR1",295.847071717521,-0.00348806402845837,0.0602361330042043,0.787303351580416,0.981166412341715
"LOC106885150",10795.7055737624,-0.00695444672622844,0.0542848142973024,0.640276654305742,0.958557354584415
"ZRANB2",4887.10050094196,0.0785549494287049,0.0545666480322604,0.00471658997326808,0.135457481208561
"PTGER3",75.8262985936125,-0.0198999634527994,0.068902057376195,0.218854137792169,0.78353986952348
"CTH",522.291037184011,-0.00719386649301872,0.0391785026845915,0.723928674524192,0.971477652431947
"ANKRD13C",1417.73127219401,-0.0179402780060904,0.040463279173829,0.384944800431521,0.888410426662306
"SRSF11",6600.56183404796,-0.00453370944525178,0.0511735310863619,0.766943257727381,0.978865728967866
"LRRC40",1198.76530795462,0.00968544663302477,0.0373067574911495,0.647551187055669,0.960042250190421
"LRRC7",1742.13791709579,-0.00816066959537712,0.0449243289324021,0.647373204021659,0.960042250190421
"DEPDC1",11.114694225023,0.00725659540320867,0.072775394821387,0.479414501098713,NA
"RPE65",784.376356412553,0.0197240354419578,0.0819492161704212,0.158859138018227,0.716907711749201
"LOC106885551",186.561010689509,0.00246825105527461,0.0516277206135185,0.869140297326486,0.991271563472827
"LOC106885306",4.2132673919421,-0.00221286811128676,0.0741409300545772,0.787917573242989,NA
"WLS",1010.15070782495,0.00127505337446218,0.0581301055538302,0.923417574686335,0.995338746237687
"LOC106885497",3941.71164009192,-0.00191045724973856,0.0418137889282559,0.919432232454223,0.995176639185487
"DIRAS3",626.607661469872,-0.0232087067009851,0.0471253729920357,0.241278957289389,0.803452293155224
"GNG12",756.52855385272,0.0281427869630916,0.0548672323564132,0.158094560198564,0.716179532786918
"LOC106885572",1363.08691161084,0.00390514888565954,0.0451648637061098,0.821689598622045,0.987349610468772
"SERBP1",23592.6837218882,-0.0144874769699763,0.0368988233913299,0.500240247663649,0.926403884165687
"IL12RB2",15.3297100928743,-0.000205585313476555,0.0694710667311531,0.983265125531914,NA
"IL23R",9.64769075004144,0.00643385396510523,0.0719921992660392,0.527987605128184,NA
"LOC106885242",224.954327133985,0.00855056174495544,0.0539884870817585,0.575206242373647,0.946375031048918
"MIER1",669.34092767249,0.0273780870344942,0.0464698313176235,0.185455323827107,0.750070519949768
"WDR78",333.760169620615,-0.00937354985088205,0.0477356722504435,0.5817002884355,0.946375031048918
"INSL5",37.1994126655455,-0.00308290353091897,0.0682766313324155,0.769306643979389,0.978865728967866
"TCTEX1D1",186.700108368031,0.00924524317553392,0.0700866211066475,0.433914063230107,0.905722373866694
"SGIP1",649.565061286625,-0.0013437661027929,0.0528614878951014,0.926613285835444,0.995672310146013
"PDE4B",1750.85925830422,-0.000721202598110937,0.0421230921872558,0.969248027345803,0.996817439857618
"LOC106885334",36.7219493193635,-0.00231837176385928,0.0698744649126997,0.81352270156881,0.986252999809821
"LEPR",35.9986106628136,0.00168112893767231,0.0592391853142318,0.897150209317403,0.993776319588913
