"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC25A16",621.697433862191,-0.000336283073502919,0.00958861825022225,0.41441019054036,0.907696572637877
"TET1",665.374539597062,6.8370347973924e-05,0.00727685979242954,0.840312062059648,0.974809950094921
"LOC106887109",3.73377724612472,-0.000532644619078166,0.03116028473089,0.707708548512755,0.957937659266715
"CCAR1",4887.60471579945,-6.33892144371009e-05,0.00552545050135973,0.79828617580703,0.970702364409586
"STOX1",18.7062001907137,-0.000553877599688999,0.0289604868574777,0.683983123515675,0.955499897199144
"LOC106887162",1286.20302886722,2.49546351369014e-05,0.00358584165864659,0.881789049094877,0.981268629453462
"LOC106887164",135.716033100362,0.000539866704632533,0.017234240329477,0.518580165076602,0.920201861805143
"LOC106887013",97.9482360299028,-1.07036546319261e-05,0.0145075780284062,0.988558753183413,0.999157628186038
"KIF1BP",3652.40634491629,0.000149061533742152,0.00490882290793316,0.479070330224411,0.917526002229116
"SRGN",21.2238993103978,0.00125011908161705,0.0274191158763248,0.334679118278126,0.907696572637877
"VPS26A",2678.37508782116,0.000360259504783606,0.00597736607775865,0.15991936742941,0.907696572637877
"LOC106887095",1148.51606233159,-0.000302176557453688,0.00539126601636527,0.197334654936666,0.907696572637877
"LOC106887094",14.9455818117884,0.00304787498537926,0.0417203542429715,0.123667803939425,0.907696572637877
"LOC106887076",937.066804098889,0.000120612350798014,0.00462961704559478,0.549777776698512,0.925592826949211
"LOC106887075",18845.0280890154,2.12852128261166e-05,0.00307630929766708,0.893563649944033,0.982378173970108
"TACR2",4.4112593474059,0.00500426926176194,0.0709775964485842,0.0850597864275055,0.907696572637877
"TSPAN15",256.063986318716,-0.000442492695396118,0.00944330958109091,0.247780519504427,0.907696572637877
"COL13A1",430.263892038598,-0.0001771678689572,0.00993561059900688,0.708184025183492,0.957937659266715
"LOC106887148",1833.63946124103,-0.000790878972527071,0.0150490265958972,0.218634721115481,0.907696572637877
"AIFM2",173.854154400078,-0.00182234770450576,0.028431093749407,0.168323996308366,0.907696572637877
"CHST3",638.602579107532,-0.000557400237344102,0.0133219247771057,0.340305080171836,0.907696572637877
"PSAP",15232.0860089201,0.0013720105549759,0.0232671540785373,0.195623384890734,0.907696572637877
"CDH23",570.769374752525,0.00166351623707903,0.0243778994425143,0.133776801078971,0.907696572637877
"LOC106887131",631.084478429387,-0.000154465091200301,0.00864402139525252,0.701088626775921,0.956907229012857
"LOC106887132",133.290972182793,0.00150362452385964,0.028686281970415,0.263578716662152,0.907696572637877
"LOC106887014",2.97654840220112,6.52148553009957e-05,0.0327074190302797,0.963989765445014,0.994269248699293
"SLC29A3",111.416063298084,0.00398694581828177,0.0377916770317665,0.0435956962755875,0.907696572637877
"UNC5B",367.338230296604,0.00689093706538231,0.0490702942497655,0.0205085709712186,0.84556438489106
"PCBD1",4511.6714848423,0.00121727086431363,0.0173654742086312,0.103483580920663,0.907696572637877
"SGPL1",2402.43602534787,0.000146257530993884,0.00671243835922149,0.620953169146569,0.943715246186167
"LOC106887048",48.5593058617637,0.000388131313455229,0.0163378081853312,0.632745119471711,0.945667410253076
"ADAMTS14",107.966182401295,7.84251579951349e-05,0.0112851968698312,0.889461759764694,0.981636784539707
"PALD1",2101.65205850401,1.33723544145346e-05,0.00482736821729623,0.951047057773906,0.991272750903117
"EIF4EBP2",56.5463059899372,0.00160372568672677,0.0249302293439439,0.159618286753366,0.907696572637877
"LRRC20",15.7280716257502,0.000345836269994122,0.0163740721474029,0.673569562596727,0.954656700846049
"NPFFR1",174.236216994999,0.00285939487752175,0.0320340669100968,0.067605132538117,0.907696572637877
"PPA1",7835.62779910047,-0.00107160394984344,0.0132804590790604,0.0607969668084365,0.907696572637877
"SAR1A",4069.09435691375,-0.000105012968113041,0.00525020650110049,0.647262577458775,0.948689713373279
"TYSND1",699.119250408065,0.00398376863229784,0.0441679422768613,0.072488932742041,0.907696572637877
"ASCC1",668.684308465194,0.000584166340443199,0.0158176227668607,0.428799781595308,0.908142277850374
"ANAPC16",1592.43149383773,-0.00614080995978719,0.0443474451560494,0.0202451615336397,0.84556438489106
"DDIT4",637.80387598956,-0.000995068077779474,0.0198292723365366,0.270144500044349,0.907696572637877
"DNAJB12",2112.01562214968,-0.000207597180079901,0.0076773306876719,0.5350990021535,0.924025768666038
"MICU1",2688.86080404346,7.96740268404467e-06,0.00475341591780976,0.970370469019635,0.995778022824278
"LOC106887106",284.1055115755,0.000115923236964732,0.0113665015954944,0.837603420102725,0.974809950094921
"MCU",1519.87287318216,-2.83878860984082e-06,0.00446834239473498,0.988772459597871,0.999157628186038
"OIT3",83.530038494391,-0.00403067922021365,0.044409990156893,0.0713025374042772,0.907696572637877
"LOC106887088",8.34273597261214,0.00194317441876564,0.0363748721319433,0.243323842609077,0.907696572637877
"P4HA1",2487.30492212143,6.54179333761299e-05,0.00364051947145453,0.700308148758667,0.956797045068623
"NUDT13",11.2291624315816,-0.00151691809752675,0.0288272606382677,0.261622585903866,0.907696572637877
"ECD",1270.38641033484,-2.75769381047466e-05,0.0036815414189806,0.871692907829817,0.980134566353335
"FAM149B1",171.827884378489,0.00188509413749031,0.0243129337625085,0.0906649044155305,0.907696572637877
"LOC106887128",356.362321518225,-0.000815286669832399,0.0169171713290636,0.279268613248295,0.907696572637877
"UBE2D1",1447.45570922025,1.14310803678839e-05,0.0034130699077318,0.944125401168185,0.98994494073919
"LOC106887072",46.0408870975442,0.0001130465351651,0.0190111188474727,0.907857657954496,0.983663489340847
"CISD1",15810.9674220437,6.12697958474697e-05,0.00347929483190772,0.712093421499669,0.95827053880491
"LOC106887074",118.763986879037,0.00598058361712545,0.045712512031634,0.0245963982243647,0.879608833604954
"IPMK",4056.99721784593,-0.000335497535962957,0.00824010977341055,0.31993101019918,0.907696572637877
"LOC106887227",568.778391915438,-0.000616390371914152,0.0134585965518216,0.286983260159581,0.907696572637877
"CEND1",7396.61816253387,-1.30259692079842e-05,0.00691470101298376,0.967879560767313,0.995263228682541
"PDDC1",443.808258795479,-7.56414136963726e-05,0.00854411416002828,0.853217860038179,0.977039732211542
"LOC106887171",964.154988585275,-0.00580938401273491,0.0447020636852015,0.0248166047835077,0.882473953293616
"LOC106887236",471.978255761351,0.000589085104851407,0.0172525043808209,0.476256736738955,0.917265070813872
"LOC106887237",317.948874002035,-0.00079369973131816,0.0247615350774764,0.508821922026319,0.920201861805143
"EPS8L2",551.072457463369,0.0045466945301623,0.0417565912604972,0.041446397331248,0.907696572637877
"TMEM80",89.0333090651579,0.000582278663691757,0.0157167417046799,0.426545381500293,0.907696572637877
"DEAF1",212.673236491775,0.000207948577287509,0.00693510143449979,0.479952591772379,0.917577655857829
"DRD4",40.7007318061088,0.000172323072779763,0.0175704816176608,0.848568642166031,0.975668483527515
"LOC106887207",132.185482381465,2.57801513221376e-06,0.016346401498421,0.9975645974604,0.99961116298437
"CDHR5",71.1198578015553,0.000907512646699123,0.0226524890098866,0.402827184286814,0.907696572637877
"BUB1B",44.5703738405723,1.61931657456642e-06,0.0107345249290881,0.997589419881677,0.99961116298437
